tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_hand_r,winner_hand_l,loser_hand_r,loser_hand_l,surface_clay,surface_hard,surface_carpet,surface_grass,round_RR,round_R128,round_R64,round_R32,round_R16,round_QF,round_SF,round_F,player_1,player_2,player_1_win,player_2_win
2012-425,Barcelona,Clay,56,A,20120423,53,104745,1.0,,Rafael Nadal,L,185.0,ESP,25.8891170431,2.0,9715.0,104269,9.0,,Fernando Verdasco,L,188.0,ESP,28.4380561259,20.0,1565.0,6-0 6-4,3,SF,86.0,2.0,1.0,50.0,35.0,29.0,7.0,8.0,4.0,4.0,0.0,2.0,50.0,38.0,20.0,5.0,8.0,4.0,8.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,104745,104269,True,False
2012-425,Barcelona,Clay,56,A,20120423,54,103970,3.0,,David Ferrer,R,175.0,ESP,30.0588637919,6.0,4160.0,105683,11.0,,Milos Raonic,R,196.0,CAN,21.3223819302,25.0,1335.0,7-6(2) 7-6(5),3,SF,126.0,0.0,2.0,83.0,62.0,47.0,14.0,12.0,4.0,4.0,15.0,5.0,97.0,57.0,40.0,23.0,12.0,7.0,7.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,105683,103970,False,True
2012-425,Barcelona,Clay,56,A,20120423,55,104745,1.0,,Rafael Nadal,L,185.0,ESP,25.8891170431,2.0,9715.0,103970,3.0,,David Ferrer,R,175.0,ESP,30.0588637919,6.0,4160.0,7-6(1) 7-5,3,F,160.0,4.0,3.0,91.0,58.0,36.0,18.0,12.0,12.0,15.0,0.0,2.0,93.0,70.0,38.0,11.0,12.0,6.0,10.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,103970,104745,False,True
2012-422,Cincinnati Masters,Hard,56,M,20120812,1,104166,,,Alex Bogomolov Jr,R,178.0,RUS,29.3086926762,62.0,725.0,103813,,,Jarkko Nieminen,L,185.0,FIN,31.0581793292,41.0,967.0,6-4 6-3,3,R64,69.0,2.0,2.0,58.0,40.0,30.0,10.0,9.0,3.0,3.0,4.0,0.0,51.0,35.0,25.0,7.0,10.0,1.0,4.0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,103813,104166,False,True
2012-422,Cincinnati Masters,Hard,56,M,20120812,2,106071,,,Bernard Tomic,R,193.0,AUS,19.8110882957,49.0,880.0,105992,,,Ryan Harrison,R,183.0,USA,20.2683093771,58.0,775.0,6-4 7-6(5),3,R64,92.0,3.0,1.0,75.0,51.0,37.0,14.0,11.0,4.0,5.0,6.0,2.0,76.0,55.0,36.0,12.0,11.0,5.0,7.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,105992,106071,False,True
2012-422,Cincinnati Masters,Hard,56,M,20120812,3,104548,,WC,Brian Baker,R,190.0,USA,27.2881587953,78.0,625.0,104259,15.0,,Philipp Kohlschreiber,R,178.0,GER,28.8268309377,17.0,1765.0,7-6(7) 7-6(3),3,R64,106.0,6.0,5.0,81.0,53.0,42.0,14.0,12.0,0.0,1.0,10.0,0.0,81.0,47.0,33.0,23.0,12.0,2.0,3.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,104548,104259,True,False
2012-422,Cincinnati Masters,Hard,56,M,20120812,4,103888,10.0,,Mardy Fish,R,188.0,USA,30.6776180698,20.0,1715.0,103852,,,Feliciano Lopez,L,188.0,ESP,30.8966461328,31.0,1255.0,6-2 6-3,3,R64,83.0,11.0,1.0,67.0,38.0,30.0,15.0,9.0,3.0,3.0,5.0,5.0,57.0,24.0,14.0,17.0,8.0,8.0,11.0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,103888,103852,True,False
2012-422,Cincinnati Masters,Hard,56,M,20120812,5,104122,,,Carlos Berlocq,R,183.0,ARG,29.5249828884,45.0,950.0,105053,,,Santiago Giraldo,R,188.0,COL,24.7118412047,46.0,943.0,7-5 6-3,3,R64,91.0,9.0,0.0,64.0,40.0,27.0,14.0,11.0,3.0,5.0,0.0,1.0,54.0,26.0,19.0,12.0,10.0,2.0,6.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,105053,104122,False,True
2012-422,Cincinnati Masters,Hard,56,M,20120812,6,103285,,,Radek Stepanek,R,185.0,CZE,33.711156742,37.0,1045.0,105077,,,Albert Ramos,L,188.0,ESP,24.5722108145,47.0,925.0,6-2 6-2,3,R64,62.0,3.0,2.0,39.0,26.0,20.0,10.0,8.0,0.0,1.0,0.0,4.0,51.0,32.0,17.0,5.0,8.0,3.0,8.0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,105077,103285,False,True
2012-422,Cincinnati Masters,Hard,56,M,20120812,7,104527,,,Stanislas Wawrinka,R,183.0,SUI,27.3785078713,26.0,1380.0,103908,,Q,Paul Henri Mathieu,R,185.0,FRA,30.5845311431,132.0,403.0,6-2 3-6 6-1,3,R64,105.0,8.0,3.0,81.0,38.0,25.0,27.0,12.0,8.0,10.0,3.0,6.0,78.0,48.0,30.0,12.0,12.0,9.0,14.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,103908,104527,False,True
2012-422,Cincinnati Masters,Hard,56,M,20120812,8,103484,,WC,James Blake,R,185.0,USA,32.6269678303,106.0,527.0,104731,,,Kevin Anderson,R,203.0,RSA,26.2395619439,34.0,1145.0,7-5 6-4,3,R64,86.0,8.0,3.0,70.0,42.0,29.0,14.0,11.0,2.0,4.0,8.0,1.0,69.0,43.0,29.0,10.0,11.0,6.0,10.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,103484,104731,True,False
2012-422,Cincinnati Masters,Hard,56,M,20120812,9,105453,14.0,,Kei Nishikori,R,178.0,JPN,22.6228610541,18.0,1735.0,104719,,,Marcel Granollers,R,190.0,ESP,26.3381245722,25.0,1530.0,6-1 6-2,3,R64,65.0,4.0,4.0,51.0,30.0,25.0,11.0,8.0,5.0,5.0,2.0,0.0,43.0,26.0,15.0,5.0,7.0,4.0,8.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,104719,105453,False,True
2012-422,Cincinnati Masters,Hard,56,M,20120812,10,104571,,,Marcos Baghdatis,R,183.0,CYP,27.1567419576,42.0,960.0,104268,,LL,Alejandro Falla,L,185.0,COL,28.7474332649,54.0,819.0,6-4 6-1,3,R64,64.0,1.0,3.0,43.0,26.0,20.0,11.0,8.0,0.0,1.0,4.0,1.0,48.0,28.0,17.0,7.0,9.0,1.0,6.0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,104268,104571,False,True
2012-422,Cincinnati Masters,Hard,56,M,20120812,11,105683,,,Milos Raonic,R,196.0,CAN,21.6290212183,19.0,1720.0,104755,,,Richard Gasquet,R,185.0,FRA,26.1546885695,13.0,2110.0,7-6(4) 6-3,3,R64,90.0,12.0,2.0,69.0,40.0,33.0,17.0,11.0,4.0,4.0,4.0,2.0,66.0,43.0,32.0,10.0,10.0,3.0,4.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,104755,105683,False,True
2012-422,Cincinnati Masters,Hard,56,M,20120812,12,104229,,Q,Yen Hsun Lu,R,180.0,TPE,28.9993155373,74.0,644.0,103997,,,Lukasz Kubot,R,190.0,POL,30.2450376454,72.0,650.0,6-3 6-0,3,R64,87.0,3.0,3.0,52.0,36.0,27.0,8.0,7.0,3.0,3.0,4.0,7.0,62.0,35.0,21.0,8.0,8.0,9.0,14.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,103997,104229,False,True
2012-422,Cincinnati Masters,Hard,56,M,20120812,13,103163,,,Tommy Haas,R,188.0,GER,34.3627652293,23.0,1598.0,103900,,,David Nalbandian,R,180.0,ARG,30.6146475017,39.0,980.0,6-7(0) 7-6(4) 6-3,3,R64,202.0,21.0,9.0,141.0,85.0,63.0,23.0,17.0,11.0,13.0,8.0,5.0,147.0,75.0,53.0,36.0,16.0,10.0,13.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,103163,103900,True,False
2012-422,Cincinnati Masters,Hard,56,M,20120812,14,103720,,WC,Lleyton Hewitt,R,180.0,AUS,31.4661190965,134.0,400.0,104022,,,Mikhail Youzhny,R,183.0,RUS,30.135523614,28.0,1290.0,6-4 6-4,3,R64,87.0,3.0,4.0,61.0,30.0,24.0,18.0,10.0,7.0,8.0,2.0,3.0,62.0,31.0,23.0,14.0,10.0,3.0,6.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,103720,104022,True,False
2012-422,Cincinnati Masters,Hard,56,M,20120812,15,104678,,,Viktor Troicki,R,193.0,SRB,26.5051334702,32.0,1175.0,104471,,Q,Ivan Dodig,R,183.0,CRO,27.6112251882,116.0,485.0,6-4 7-5,3,R64,107.0,8.0,7.0,77.0,42.0,29.0,15.0,11.0,3.0,6.0,4.0,4.0,69.0,36.0,24.0,12.0,11.0,1.0,6.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,104471,104678,False,True
2012-422,Cincinnati Masters,Hard,56,M,20120812,16,104871,,LL,Jeremy Chardy,R,188.0,FRA,25.5003422313,38.0,1004.0,104053,16.0,,Andy Roddick,R,188.0,USA,29.954825462,21.0,1645.0,7-6(4) 6-3,3,R64,94.0,7.0,0.0,62.0,32.0,28.0,19.0,10.0,1.0,1.0,7.0,4.0,75.0,46.0,34.0,11.0,11.0,4.0,6.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,104053,104871,False,True
2012-422,Cincinnati Masters,Hard,56,M,20120812,17,104797,,,Denis Istomin,R,188.0,UZB,25.9329226557,33.0,1157.0,103898,,,Julien Benneteau,R,185.0,FRA,30.6475017112,30.0,1270.0,6-3 6-1,3,R64,62.0,11.0,1.0,46.0,33.0,27.0,7.0,8.0,0.0,0.0,5.0,4.0,50.0,30.0,17.0,8.0,8.0,1.0,5.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,103898,104797,False,True
2012-422,Cincinnati Masters,Hard,56,M,20120812,18,105023,,WC,Sam Querrey,R,198.0,USA,24.8514715948,29.0,1279.0,103781,,,Jurgen Melzer,L,183.0,AUT,31.227926078,36.0,1067.0,4-6 6-2 6-4,3,R64,97.0,16.0,7.0,77.0,44.0,36.0,20.0,14.0,2.0,4.0,6.0,3.0,84.0,50.0,33.0,19.0,14.0,4.0,8.0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,105023,103781,True,False
2012-422,Cincinnati Masters,Hard,56,M,20120812,19,104665,,,Pablo Andujar,R,180.0,ESP,26.5544147844,40.0,975.0,104594,,Q,Marinko Matosevic,R,194.0,AUS,27.0143737166,64.0,705.0,6-4 6-3,3,R64,84.0,3.0,2.0,52.0,32.0,26.0,12.0,9.0,2.0,2.0,5.0,1.0,51.0,27.0,19.0,10.0,10.0,0.0,3.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,104594,104665,False,True
2012-422,Cincinnati Masters,Hard,56,M,20120812,20,105028,,Q,Jesse Levine,L,175.0,CAN,24.8295687885,88.0,589.0,105385,,,Donald Young,L,183.0,USA,23.0581793292,80.0,620.0,6-4 7-6(2),3,R64,96.0,3.0,4.0,76.0,41.0,30.0,17.0,11.0,4.0,6.0,2.0,4.0,76.0,46.0,27.0,14.0,11.0,4.0,7.0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,105385,105028,False,True
2012-422,Cincinnati Masters,Hard,56,M,20120812,21,105227,12.0,,Marin Cilic,R,198.0,CRO,23.8740588638,15.0,2015.0,104660,,Q,Sergiy Stakhovsky,R,193.0,UKR,26.6009582478,102.0,548.0,6-3 4-6 6-4,3,R64,117.0,7.0,2.0,82.0,43.0,33.0,22.0,15.0,1.0,4.0,11.0,6.0,90.0,53.0,38.0,16.0,14.0,7.0,11.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,104660,105227,False,True
2012-422,Cincinnati Masters,Hard,56,M,20120812,22,103786,,,Nikolay Davydenko,R,178.0,RUS,31.1978097194,50.0,875.0,105238,13.0,,Alexandr Dolgopolov,R,180.0,UKR,23.7645448323,16.0,1905.0,6-1 6-1,3,R64,53.0,0.0,1.0,36.0,23.0,20.0,8.0,7.0,0.0,0.0,3.0,4.0,53.0,29.0,18.0,5.0,7.0,5.0,10.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,105238,103786,False,True
2012-422,Cincinnati Masters,Hard,56,M,20120812,23,104252,,,Florian Mayer,R,190.0,GER,28.8569472964,24.0,1545.0,104926,,Q,Fabio Fognini,R,178.0,ITA,25.2238193018,59.0,755.0,7-5 6-2,3,R64,73.0,4.0,0.0,64.0,37.0,28.0,12.0,10.0,2.0,4.0,0.0,5.0,64.0,37.0,21.0,13.0,10.0,7.0,12.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,104926,104252,False,True
2012-422,Cincinnati Masters,Hard,56,M,20120812,24,104312,,,Andreas Seppi,R,190.0,ITA,28.476386037,27.0,1355.0,104898,,,Robin Haase,R,190.0,NED,25.3552361396,44.0,955.0,6-4 6-4,3,R64,78.0,2.0,0.0,59.0,42.0,30.0,10.0,10.0,2.0,3.0,10.0,4.0,67.0,37.0,27.0,12.0,10.0,0.0,3.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,104312,104898,True,False
2012-422,Cincinnati Masters,Hard,56,M,20120812,25,103819,1.0,,Roger Federer,R,185.0,SUI,31.0143737166,1.0,11345.0,104166,,,Alex Bogomolov Jr,R,178.0,RUS,29.3086926762,62.0,725.0,6-3 6-2,3,R32,61.0,12.0,2.0,51.0,30.0,25.0,14.0,9.0,1.0,1.0,1.0,2.0,49.0,38.0,21.0,5.0,8.0,1.0,4.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,104166,103819,False,True
2012-422,Cincinnati Masters,Hard,56,M,20120812,26,106071,,,Bernard Tomic,R,193.0,AUS,19.8110882957,49.0,880.0,104548,,WC,Brian Baker,R,190.0,USA,27.2881587953,78.0,625.0,6-4 6-3,3,R32,76.0,7.0,2.0,76.0,48.0,38.0,13.0,10.0,6.0,6.0,2.0,3.0,51.0,26.0,18.0,14.0,9.0,2.0,4.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,104548,106071,False,True
2012-422,Cincinnati Masters,Hard,56,M,20120812,27,103888,10.0,,Mardy Fish,R,188.0,USA,30.6776180698,20.0,1715.0,104122,,,Carlos Berlocq,R,183.0,ARG,29.5249828884,45.0,950.0,6-3 6-1,3,R32,77.0,5.0,1.0,48.0,22.0,17.0,16.0,8.0,3.0,4.0,1.0,5.0,48.0,32.0,15.0,7.0,8.0,4.0,9.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,104122,103888,False,True
2012-422,Cincinnati Masters,Hard,56,M,20120812,28,103285,,,Radek Stepanek,R,185.0,CZE,33.711156742,37.0,1045.0,104338,8.0,,Juan Monaco,R,185.0,ARG,28.3750855578,11.0,2775.0,7-6(2) 6-1,3,R32,94.0,6.0,5.0,63.0,32.0,23.0,16.0,10.0,0.0,3.0,0.0,4.0,64.0,37.0,17.0,12.0,9.0,1.0,6.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103285,104338,True,False
2012-422,Cincinnati Masters,Hard,56,M,20120812,29,104527,,,Stanislas Wawrinka,R,183.0,SUI,27.3785078713,26.0,1380.0,103970,4.0,,David Ferrer,R,175.0,ESP,30.3655030801,5.0,5455.0,6-4 6-1,3,R32,73.0,9.0,1.0,42.0,27.0,25.0,9.0,8.0,2.0,2.0,1.0,4.0,67.0,37.0,17.0,18.0,9.0,6.0,10.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,104527,103970,True,False
2012-422,Cincinnati Masters,Hard,56,M,20120812,30,105453,14.0,,Kei Nishikori,R,178.0,JPN,22.6228610541,18.0,1735.0,103484,,WC,James Blake,R,185.0,USA,32.6269678303,106.0,527.0,2-6 6-4 6-4,3,R32,98.0,1.0,2.0,76.0,52.0,38.0,8.0,14.0,1.0,5.0,5.0,3.0,76.0,41.0,29.0,20.0,14.0,2.0,6.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103484,105453,False,True
2012-422,Cincinnati Masters,Hard,56,M,20120812,31,105683,,,Milos Raonic,R,196.0,CAN,21.6290212183,19.0,1720.0,104571,,,Marcos Baghdatis,R,183.0,CYP,27.1567419576,42.0,960.0,6-7(6) 6-3 6-4,3,R32,136.0,22.0,4.0,107.0,70.0,57.0,20.0,16.0,6.0,6.0,7.0,1.0,90.0,35.0,30.0,34.0,15.0,1.0,3.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,105683,104571,True,False
2012-422,Cincinnati Masters,Hard,56,M,20120812,32,104607,5.0,,Tomas Berdych,R,196.0,CZE,26.9048596851,7.0,4425.0,104229,,Q,Yen Hsun Lu,R,180.0,TPE,28.9993155373,74.0,644.0,6-3 6-4,3,R32,87.0,8.0,1.0,60.0,38.0,30.0,12.0,10.0,2.0,3.0,2.0,3.0,56.0,28.0,17.0,16.0,9.0,4.0,7.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,104607,104229,True,False
2012-422,Cincinnati Masters,Hard,56,M,20120812,33,105223,6.0,,Juan Martin Del Potro,R,198.0,ARG,23.8877481177,9.0,3305.0,103163,,,Tommy Haas,R,188.0,GER,34.3627652293,23.0,1598.0,7-5 6-2,3,R32,97.0,9.0,4.0,71.0,43.0,32.0,15.0,10.0,4.0,5.0,8.0,5.0,58.0,24.0,19.0,14.0,10.0,3.0,7.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,105223,103163,True,False
2012-422,Cincinnati Masters,Hard,56,M,20120812,34,104678,,,Viktor Troicki,R,193.0,SRB,26.5051334702,32.0,1175.0,103720,,WC,Lleyton Hewitt,R,180.0,AUS,31.4661190965,134.0,400.0,6-2 6-0,3,R32,62.0,5.0,3.0,49.0,30.0,25.0,8.0,7.0,3.0,3.0,0.0,2.0,48.0,21.0,10.0,10.0,7.0,5.0,10.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,104678,103720,True,False
2012-422,Cincinnati Masters,Hard,56,M,20120812,35,104871,,LL,Jeremy Chardy,R,188.0,FRA,25.5003422313,38.0,1004.0,104797,,,Denis Istomin,R,188.0,UZB,25.9329226557,33.0,1157.0,6-4 6-3,3,R32,83.0,3.0,3.0,53.0,24.0,20.0,17.0,9.0,2.0,2.0,2.0,3.0,71.0,43.0,26.0,14.0,10.0,8.0,11.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,104797,104871,False,True
2012-422,Cincinnati Masters,Hard,56,M,20120812,36,104918,3.0,,Andy Murray,R,190.0,GBR,25.2484599589,4.0,8200.0,105023,,WC,Sam Querrey,R,198.0,USA,24.8514715948,29.0,1279.0,6-2 6-4,3,R32,76.0,7.0,0.0,52.0,28.0,21.0,18.0,9.0,2.0,2.0,9.0,2.0,68.0,45.0,30.0,9.0,9.0,5.0,8.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,104918,105023,True,False
2012-422,Cincinnati Masters,Hard,56,M,20120812,37,104665,,,Pablo Andujar,R,180.0,ESP,26.5544147844,40.0,975.0,104386,7.0,,Janko Tipsarevic,R,180.0,SRB,28.1423682409,8.0,3320.0,6-4 4-1 RET,3,R32,71.0,1.0,3.0,44.0,28.0,23.0,8.0,8.0,2.0,3.0,5.0,2.0,44.0,22.0,19.0,7.0,7.0,3.0,6.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,104386,104665,False,True
2012-422,Cincinnati Masters,Hard,56,M,20120812,38,105227,12.0,,Marin Cilic,R,198.0,CRO,23.8740588638,15.0,2015.0,105028,,Q,Jesse Levine,L,175.0,CAN,24.8295687885,88.0,589.0,7-5 7-6(6),3,R32,101.0,7.0,5.0,70.0,38.0,30.0,17.0,12.0,3.0,5.0,3.0,2.0,73.0,43.0,31.0,14.0,12.0,3.0,6.0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,105028,105227,False,True
2012-422,Cincinnati Masters,Hard,56,M,20120812,39,103786,,,Nikolay Davydenko,R,178.0,RUS,31.1978097194,50.0,875.0,104252,,,Florian Mayer,R,190.0,GER,28.8569472964,24.0,1545.0,6-3 6-3,3,R32,71.0,1.0,1.0,54.0,41.0,29.0,9.0,9.0,2.0,2.0,0.0,1.0,64.0,39.0,26.0,11.0,9.0,7.0,10.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103786,104252,True,False
2012-422,Cincinnati Masters,Hard,56,M,20120812,40,104925,2.0,,Novak Djokovic,R,188.0,SRB,25.2292950034,2.0,11270.0,104312,,,Andreas Seppi,R,190.0,ITA,28.476386037,27.0,1355.0,7-6(4) 6-2,3,R32,90.0,6.0,0.0,59.0,34.0,27.0,18.0,10.0,0.0,0.0,3.0,3.0,78.0,41.0,26.0,19.0,10.0,8.0,10.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,104925,104312,True,False
2012-422,Cincinnati Masters,Hard,56,M,20120812,41,103819,1.0,,Roger Federer,R,185.0,SUI,31.0143737166,1.0,11345.0,106071,,,Bernard Tomic,R,193.0,AUS,19.8110882957,49.0,880.0,6-2 6-4,3,R16,62.0,7.0,1.0,50.0,28.0,23.0,14.0,9.0,0.0,0.0,7.0,1.0,64.0,43.0,28.0,10.0,9.0,3.0,6.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,106071,103819,False,True
2012-422,Cincinnati Masters,Hard,56,M,20120812,42,103888,10.0,,Mardy Fish,R,188.0,USA,30.6776180698,20.0,1715.0,103285,,,Radek Stepanek,R,185.0,CZE,33.711156742,37.0,1045.0,6-3 6-3,3,R16,94.0,7.0,1.0,53.0,30.0,23.0,15.0,9.0,2.0,2.0,2.0,4.0,63.0,38.0,23.0,13.0,9.0,5.0,8.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,103285,103888,False,True
2012-422,Cincinnati Masters,Hard,56,M,20120812,43,104527,,,Stanislas Wawrinka,R,183.0,SUI,27.3785078713,26.0,1380.0,105453,14.0,,Kei Nishikori,R,178.0,JPN,22.6228610541,18.0,1735.0,6-3 6-3,3,R16,74.0,9.0,1.0,50.0,26.0,24.0,13.0,9.0,1.0,2.0,0.0,2.0,52.0,31.0,18.0,12.0,9.0,1.0,5.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,104527,105453,True,False
2012-422,Cincinnati Masters,Hard,56,M,20120812,44,105683,,,Milos Raonic,R,196.0,CAN,21.6290212183,19.0,1720.0,104607,5.0,,Tomas Berdych,R,196.0,CZE,26.9048596851,7.0,4425.0,6-4 2-6 6-2,3,R16,113.0,20.0,4.0,66.0,43.0,36.0,11.0,13.0,3.0,5.0,5.0,5.0,80.0,39.0,28.0,22.0,13.0,5.0,8.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,104607,105683,False,True
2012-422,Cincinnati Masters,Hard,56,M,20120812,45,105223,6.0,,Juan Martin Del Potro,R,198.0,ARG,23.8877481177,9.0,3305.0,104678,,,Viktor Troicki,R,193.0,SRB,26.5051334702,32.0,1175.0,7-6(2) 2-6 6-1,3,R16,137.0,4.0,3.0,91.0,59.0,40.0,15.0,14.0,4.0,9.0,5.0,3.0,86.0,48.0,35.0,12.0,13.0,4.0,9.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,104678,105223,False,True
2012-422,Cincinnati Masters,Hard,56,M,20120812,46,104871,,LL,Jeremy Chardy,R,188.0,FRA,25.5003422313,38.0,1004.0,104918,3.0,,Andy Murray,R,190.0,GBR,25.2484599589,4.0,8200.0,6-4 6-4,3,R16,98.0,4.0,3.0,72.0,41.0,29.0,14.0,10.0,5.0,7.0,10.0,1.0,66.0,36.0,23.0,14.0,10.0,4.0,8.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,104918,104871,False,True
2012-422,Cincinnati Masters,Hard,56,M,20120812,47,105227,12.0,,Marin Cilic,R,198.0,CRO,23.8740588638,15.0,2015.0,104665,,,Pablo Andujar,R,180.0,ESP,26.5544147844,40.0,975.0,7-6(4) 6-2,3,R16,131.0,6.0,4.0,69.0,30.0,21.0,21.0,10.0,1.0,4.0,1.0,8.0,89.0,48.0,29.0,14.0,10.0,4.0,9.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,104665,105227,False,True
2012-422,Cincinnati Masters,Hard,56,M,20120812,48,104925,2.0,,Novak Djokovic,R,188.0,SRB,25.2292950034,2.0,11270.0,103786,,,Nikolay Davydenko,R,178.0,RUS,31.1978097194,50.0,875.0,6-0 RET,3,R16,33.0,2.0,0.0,19.0,14.0,12.0,1.0,3.0,0.0,0.0,0.0,8.0,27.0,13.0,6.0,4.0,3.0,3.0,6.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,103786,104925,False,True
2012-422,Cincinnati Masters,Hard,56,M,20120812,49,103819,1.0,,Roger Federer,R,185.0,SUI,31.0143737166,1.0,11345.0,103888,10.0,,Mardy Fish,R,188.0,USA,30.6776180698,20.0,1715.0,6-3 7-6(4),3,QF,88.0,5.0,0.0,57.0,42.0,37.0,8.0,10.0,0.0,0.0,10.0,1.0,79.0,47.0,32.0,18.0,11.0,2.0,4.0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,103888,103819,False,True
2012-422,Cincinnati Masters,Hard,56,M,20120812,50,104527,,,Stanislas Wawrinka,R,183.0,SUI,27.3785078713,26.0,1380.0,105683,,,Milos Raonic,R,196.0,CAN,21.6290212183,19.0,1720.0,2-6 7-6(5) 6-4,3,QF,141.0,8.0,2.0,100.0,51.0,38.0,28.0,15.0,4.0,6.0,17.0,8.0,93.0,51.0,42.0,21.0,15.0,0.0,1.0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,105683,104527,False,True
2012-422,Cincinnati Masters,Hard,56,M,20120812,51,105223,6.0,,Juan Martin Del Potro,R,198.0,ARG,23.8877481177,9.0,3305.0,104871,,LL,Jeremy Chardy,R,188.0,FRA,25.5003422313,38.0,1004.0,6-1 6-3,3,QF,76.0,8.0,2.0,47.0,29.0,24.0,11.0,8.0,3.0,3.0,4.0,4.0,64.0,44.0,30.0,3.0,8.0,13.0,17.0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,104871,105223,False,True
2012-422,Cincinnati Masters,Hard,56,M,20120812,52,104925,2.0,,Novak Djokovic,R,188.0,SRB,25.2292950034,2.0,11270.0,105227,12.0,,Marin Cilic,R,198.0,CRO,23.8740588638,15.0,2015.0,6-3 6-2,3,QF,82.0,7.0,2.0,54.0,37.0,31.0,9.0,9.0,4.0,4.0,2.0,0.0,54.0,29.0,17.0,11.0,8.0,4.0,7.0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,104925,105227,True,False
