tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_hand_r,winner_hand_l,loser_hand_r,loser_hand_l,surface_clay,surface_hard,surface_carpet,surface_grass,round_RR,round_R128,round_R64,round_R32,round_R16,round_QF,round_SF,round_F,player_1,player_2,player_1_win,player_2_win
2000-409,Atlanta,Clay,32,A,20000410,25,101543,7.0,,Jeff Tarango,L,180.0,USA,31.3867214237,74.0,555.0,103181,,,Jiri Vanek,R,185.0,CZE,21.9630390144,101.0,393.0,7-6(3) 6-2,3,QF,71.0,5.0,6.0,59.0,33.0,25.0,14.0,10.0,1.0,3.0,5.0,4.0,75.0,42.0,27.0,14.0,10.0,7.0,11.0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,103181,101543,False,True
2000-409,Atlanta,Clay,32,A,20000410,26,101727,,,Jason Stoltenberg,R,185.0,AUS,30.0177960301,92.0,437.0,103454,,,Nicolas Massu,R,183.0,CHI,20.501026694,89.0,447.0,6-1 6-2,3,QF,56.0,8.0,0.0,45.0,29.0,25.0,10.0,8.0,2.0,2.0,2.0,1.0,41.0,22.0,13.0,9.0,7.0,2.0,6.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,101727,103454,True,False
2000-409,Atlanta,Clay,32,A,20000410,27,102021,4.0,,Michael Chang,R,175.0,USA,28.1314168378,37.0,879.0,102162,5.0,,Chris Woodruff,R,188.0,USA,27.2689938398,43.0,796.0,7-6(4) 6-1,3,QF,96.0,3.0,3.0,55.0,29.0,21.0,17.0,9.0,1.0,2.0,1.0,5.0,80.0,49.0,32.0,9.0,10.0,9.0,13.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,102162,102021,False,True
2000-409,Atlanta,Clay,32,A,20000410,28,102776,8.0,,Andrew Ilie,R,180.0,AUS,23.9780971937,79.0,535.0,102905,2.0,,Stefan Koubek,L,175.0,AUT,23.2689938398,22.0,1114.0,7-6(3) 6-4,3,QF,93.0,5.0,5.0,84.0,40.0,32.0,25.0,11.0,4.0,5.0,6.0,6.0,86.0,57.0,39.0,10.0,11.0,4.0,6.0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,102905,102776,False,True
2000-409,Atlanta,Clay,32,A,20000410,29,101727,,,Jason Stoltenberg,R,185.0,AUS,30.0177960301,92.0,437.0,101543,7.0,,Jeff Tarango,L,180.0,USA,31.3867214237,74.0,555.0,6-2 6-4,3,SF,62.0,7.0,2.0,50.0,28.0,23.0,15.0,9.0,2.0,2.0,2.0,2.0,59.0,35.0,22.0,13.0,9.0,5.0,8.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,101543,101727,False,True
2000-409,Atlanta,Clay,32,A,20000410,30,102776,8.0,,Andrew Ilie,R,180.0,AUS,23.9780971937,79.0,535.0,102021,4.0,,Michael Chang,R,175.0,USA,28.1314168378,37.0,879.0,6-3 1-6 6-2,3,SF,105.0,4.0,5.0,77.0,35.0,24.0,25.0,12.0,3.0,5.0,4.0,2.0,89.0,43.0,32.0,21.0,12.0,6.0,9.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,102776,102021,True,False
2000-409,Atlanta,Clay,32,A,20000410,31,102776,8.0,,Andrew Ilie,R,180.0,AUS,23.9780971937,79.0,535.0,101727,,,Jason Stoltenberg,R,185.0,AUS,30.0177960301,92.0,437.0,6-3 7-5,3,F,92.0,2.0,2.0,78.0,39.0,28.0,20.0,11.0,5.0,7.0,4.0,2.0,71.0,36.0,19.0,18.0,10.0,7.0,11.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,101727,102776,False,True
2000-408,London,Hard,32,A,20000221,1,102338,1.0,,Yevgeny Kafelnikov,R,190.0,RUS,26.006844627,3.0,2670.0,102446,,,Andrei Medvedev,R,193.0,UKR,25.4757015743,36.0,933.0,6-3 6-4,3,R32,62.0,2.0,2.0,65.0,32.0,21.0,20.0,10.0,5.0,7.0,10.0,1.0,55.0,32.0,22.0,7.0,9.0,1.0,5.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,102446,102338,False,True
2000-408,London,Hard,32,A,20000221,2,101888,,,Daniel Vacek,R,190.0,CZE,28.8925393566,44.0,790.0,102563,,,Thomas Johansson,R,180.0,SWE,24.9144421629,41.0,851.0,6-3 6-2,3,R32,69.0,1.0,3.0,48.0,21.0,13.0,17.0,9.0,1.0,4.0,7.0,0.0,52.0,20.0,12.0,10.0,8.0,3.0,9.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,101888,102563,True,False
2000-408,London,Hard,32,A,20000221,3,102148,,,Fabrice Santoro,R,178.0,FRA,27.2005475702,34.0,951.0,103498,,,Marat Safin,R,193.0,RUS,20.0684462697,37.0,924.0,4-6 6-2 6-4,3,R32,106.0,3.0,1.0,75.0,44.0,33.0,15.0,14.0,2.0,6.0,12.0,5.0,97.0,36.0,27.0,26.0,14.0,5.0,11.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,102148,103498,True,False
2000-408,London,Hard,32,A,20000221,4,102271,8.0,,Hicham Arazi,L,175.0,MAR,26.340862423,27.0,1051.0,102998,,,Jan Michael Gambill,R,190.0,USA,22.7186858316,60.0,659.0,6-4 7-5,3,R32,71.0,3.0,2.0,66.0,39.0,35.0,13.0,11.0,1.0,1.0,9.0,1.0,59.0,41.0,30.0,11.0,11.0,3.0,5.0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,102998,102271,False,True
2000-408,London,Hard,32,A,20000221,5,103151,,,Mariano Zabaleta,R,183.0,ARG,21.9794661191,32.0,998.0,102450,3.0,,Tim Henman,R,185.0,GBR,25.4592744695,11.0,1543.0,7-6(3) 7-5,3,R32,120.0,4.0,3.0,105.0,56.0,38.0,29.0,12.0,6.0,6.0,9.0,3.0,68.0,31.0,26.0,23.0,12.0,1.0,2.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,102450,103151,False,True
2000-408,London,Hard,32,A,20000221,6,102642,,Q,Cyril Saulnier,R,190.0,FRA,24.5174537988,163.0,230.0,102783,,,Rainer Schuettler,R,180.0,GER,23.8247775496,53.0,711.0,6-4 6-4,3,R32,81.0,2.0,1.0,64.0,27.0,19.0,23.0,10.0,4.0,5.0,6.0,2.0,55.0,30.0,21.0,14.0,10.0,2.0,5.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,102783,102642,False,True
2000-408,London,Hard,32,A,20000221,7,102259,,,Jerome Golmard,L,188.0,FRA,26.4503764545,43.0,805.0,103507,,,Juan Carlos Ferrero,R,183.0,ESP,20.0246406571,26.0,1055.0,6-2 6-2,3,R32,68.0,4.0,3.0,48.0,22.0,18.0,17.0,8.0,3.0,3.0,2.0,4.0,55.0,24.0,15.0,13.0,8.0,4.0,8.0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103507,102259,False,True
2000-408,London,Hard,32,A,20000221,8,102257,5.0,,Greg Rusedski,L,193.0,GBR,26.4585900068,15.0,1379.0,103096,,,Arnaud Clement,R,173.0,FRA,22.1793292266,54.0,710.0,6-3 6-4,3,R32,68.0,12.0,2.0,52.0,30.0,26.0,10.0,10.0,0.0,2.0,2.0,3.0,53.0,32.0,18.0,9.0,9.0,1.0,5.0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103096,102257,False,True
2000-408,London,Hard,32,A,20000221,9,101611,6.0,,Cedric Pioline,R,188.0,FRA,30.6858316222,10.0,1549.0,103252,,,Alberto Martin,R,175.0,ESP,21.5058179329,50.0,719.0,7-5 7-6(5),3,R32,108.0,10.0,3.0,75.0,38.0,30.0,22.0,12.0,2.0,3.0,5.0,6.0,85.0,54.0,40.0,17.0,12.0,4.0,6.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103252,101611,False,True
2000-408,London,Hard,32,A,20000221,10,101543,,LL,Jeff Tarango,L,180.0,USA,31.2525667351,77.0,522.0,102035,,Q,Jonas Bjorkman,R,183.0,SWE,27.9151266256,68.0,606.0,7-5 6-4,3,R32,80.0,3.0,2.0,59.0,29.0,21.0,24.0,11.0,0.0,0.0,4.0,3.0,63.0,30.0,22.0,21.0,11.0,2.0,4.0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,102035,101543,False,True
2000-408,London,Hard,32,A,20000221,11,102344,,,Karol Kucera,R,188.0,SVK,25.9685147159,33.0,990.0,102562,,,Jiri Novak,R,190.0,CZE,24.9199178645,39.0,858.0,7-5 6-3,3,R32,86.0,9.0,9.0,85.0,49.0,37.0,18.0,11.0,9.0,10.0,1.0,2.0,74.0,52.0,34.0,8.0,10.0,6.0,9.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,102562,102344,False,True
2000-408,London,Hard,32,A,20000221,12,102358,4.0,,Thomas Enqvist,R,190.0,SWE,25.9438740589,12.0,1503.0,102437,,Q,Adrian Voinea,R,185.0,ROU,25.5441478439,78.0,511.0,6-1 6-4,3,R32,66.0,8.0,7.0,65.0,28.0,26.0,19.0,9.0,6.0,6.0,5.0,4.0,49.0,28.0,19.0,8.0,8.0,2.0,5.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,102437,102358,False,True
2000-408,London,Hard,32,A,20000221,13,103103,7.0,,Dominik Hrbaty,R,183.0,SVK,22.1300479124,21.0,1125.0,102318,,,Andrei Pavel,R,183.0,ROU,26.0670773443,63.0,629.0,6-4 6-3,3,R32,58.0,7.0,3.0,48.0,14.0,14.0,26.0,10.0,0.0,0.0,5.0,4.0,58.0,29.0,24.0,13.0,9.0,4.0,6.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,102318,103103,False,True
2000-408,London,Hard,32,A,20000221,14,101820,,,Marc Rosset,R,201.0,SUI,29.2895277207,72.0,555.0,103344,,WC,Ivan Ljubicic,R,193.0,CRO,20.9281314168,69.0,595.0,6-4 6-4,3,R32,76.0,7.0,6.0,57.0,30.0,25.0,17.0,10.0,2.0,3.0,5.0,1.0,56.0,27.0,20.0,14.0,10.0,1.0,4.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,101820,103344,True,False
2000-408,London,Hard,32,A,20000221,15,101964,,WC,Goran Ivanisevic,L,193.0,CRO,28.4407939767,61.0,652.0,102286,,Q,Wayne Black,R,170.0,ZIM,26.2696783025,142.0,267.0,7-5 6-2,3,R32,67.0,12.0,5.0,60.0,26.0,23.0,19.0,10.0,3.0,4.0,2.0,4.0,56.0,30.0,19.0,11.0,10.0,3.0,7.0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,101964,102286,True,False
2000-408,London,Hard,32,A,20000221,16,103819,,,Roger Federer,R,185.0,SUI,18.5379876797,66.0,625.0,103017,2.0,,Nicolas Kiefer,R,183.0,GER,22.6310746064,4.0,2435.0,6-2 6-3,3,R32,62.0,6.0,1.0,56.0,33.0,26.0,12.0,8.0,5.0,5.0,2.0,2.0,49.0,23.0,13.0,13.0,9.0,2.0,6.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103819,103017,True,False
2000-408,London,Hard,32,A,20000221,17,102338,1.0,,Yevgeny Kafelnikov,R,190.0,RUS,26.006844627,3.0,2670.0,101888,,,Daniel Vacek,R,190.0,CZE,28.8925393566,44.0,790.0,6-2 7-5,3,R16,82.0,7.0,4.0,79.0,48.0,34.0,15.0,10.0,6.0,7.0,5.0,3.0,58.0,21.0,14.0,18.0,10.0,1.0,5.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,102338,101888,True,False
2000-408,London,Hard,32,A,20000221,18,102148,,,Fabrice Santoro,R,178.0,FRA,27.2005475702,34.0,951.0,102271,8.0,,Hicham Arazi,L,175.0,MAR,26.340862423,27.0,1051.0,6-4 6-2,3,R16,66.0,3.0,3.0,57.0,22.0,18.0,19.0,9.0,4.0,5.0,5.0,4.0,51.0,25.0,14.0,11.0,9.0,1.0,5.0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,102271,102148,False,True
2000-408,London,Hard,32,A,20000221,19,103151,,,Mariano Zabaleta,R,183.0,ARG,21.9794661191,32.0,998.0,102642,,Q,Cyril Saulnier,R,190.0,FRA,24.5174537988,163.0,230.0,6-4 6-1,3,R16,85.0,7.0,2.0,64.0,31.0,25.0,18.0,8.0,5.0,5.0,3.0,5.0,69.0,31.0,19.0,16.0,9.0,10.0,14.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,102642,103151,False,True
2000-408,London,Hard,32,A,20000221,20,102257,5.0,,Greg Rusedski,L,193.0,GBR,26.4585900068,15.0,1379.0,102259,,,Jerome Golmard,L,188.0,FRA,26.4503764545,43.0,805.0,7-6(5) 7-6(4),3,R16,101.0,7.0,1.0,78.0,44.0,38.0,21.0,12.0,3.0,4.0,6.0,5.0,78.0,38.0,32.0,22.0,12.0,1.0,2.0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,102259,102257,False,True
2000-408,London,Hard,32,A,20000221,21,101611,6.0,,Cedric Pioline,R,188.0,FRA,30.6858316222,10.0,1549.0,101543,,LL,Jeff Tarango,L,180.0,USA,31.2525667351,77.0,522.0,6-3 6-4,3,R16,88.0,12.0,7.0,64.0,28.0,25.0,18.0,10.0,5.0,6.0,1.0,6.0,69.0,34.0,23.0,15.0,9.0,6.0,9.0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,101543,101611,False,True
2000-408,London,Hard,32,A,20000221,22,102358,4.0,,Thomas Enqvist,R,190.0,SWE,25.9438740589,12.0,1503.0,102344,,,Karol Kucera,R,188.0,SVK,25.9685147159,33.0,990.0,6-3 3-6 6-4,3,R16,113.0,7.0,4.0,94.0,53.0,36.0,22.0,14.0,7.0,11.0,6.0,5.0,88.0,43.0,31.0,21.0,14.0,7.0,12.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,102358,102344,True,False
2000-408,London,Hard,32,A,20000221,23,101820,,,Marc Rosset,R,201.0,SUI,29.2895277207,72.0,555.0,103103,7.0,,Dominik Hrbaty,R,183.0,SVK,22.1300479124,21.0,1125.0,6-3 7-6(8),3,R16,92.0,5.0,9.0,68.0,31.0,27.0,19.0,10.0,1.0,2.0,2.0,7.0,74.0,28.0,18.0,25.0,11.0,4.0,7.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,103103,101820,False,True
2000-408,London,Hard,32,A,20000221,24,103819,,,Roger Federer,R,185.0,SUI,18.5379876797,66.0,625.0,101964,,WC,Goran Ivanisevic,L,193.0,CRO,28.4407939767,61.0,652.0,7-5 6-3,3,R16,65.0,6.0,1.0,63.0,44.0,31.0,11.0,10.0,0.0,1.0,11.0,5.0,60.0,27.0,22.0,12.0,11.0,3.0,7.0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,103819,101964,True,False
2000-408,London,Hard,32,A,20000221,25,102338,1.0,,Yevgeny Kafelnikov,R,190.0,RUS,26.006844627,3.0,2670.0,102148,,,Fabrice Santoro,R,178.0,FRA,27.2005475702,34.0,951.0,6-3 6-2,3,QF,61.0,2.0,0.0,54.0,31.0,28.0,12.0,9.0,3.0,3.0,5.0,2.0,44.0,19.0,12.0,13.0,8.0,0.0,3.0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,102148,102338,False,True
2000-408,London,Hard,32,A,20000221,26,102257,5.0,,Greg Rusedski,L,193.0,GBR,26.4585900068,15.0,1379.0,103151,,,Mariano Zabaleta,R,183.0,ARG,21.9794661191,32.0,998.0,6-4 7-5,3,QF,90.0,4.0,8.0,68.0,34.0,28.0,19.0,11.0,4.0,5.0,7.0,3.0,71.0,36.0,29.0,14.0,11.0,3.0,6.0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,103151,102257,False,True
2000-408,London,Hard,32,A,20000221,27,102358,4.0,,Thomas Enqvist,R,190.0,SWE,25.9438740589,12.0,1503.0,101611,6.0,,Cedric Pioline,R,188.0,FRA,30.6858316222,10.0,1549.0,7-6(3) 4-6 7-6(6),3,QF,157.0,20.0,7.0,104.0,50.0,45.0,30.0,17.0,4.0,7.0,21.0,15.0,155.0,75.0,64.0,32.0,17.0,15.0,17.0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,102358,101611,True,False
2000-408,London,Hard,32,A,20000221,28,101820,,,Marc Rosset,R,201.0,SUI,29.2895277207,72.0,555.0,103819,,,Roger Federer,R,185.0,SUI,18.5379876797,66.0,625.0,3-6 6-4 6-4,3,QF,112.0,6.0,7.0,78.0,43.0,38.0,17.0,14.0,3.0,4.0,4.0,3.0,113.0,63.0,48.0,23.0,15.0,9.0,11.0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,101820,103819,True,False
2000-408,London,Hard,32,A,20000221,29,102338,1.0,,Yevgeny Kafelnikov,R,190.0,RUS,26.006844627,3.0,2670.0,102257,5.0,,Greg Rusedski,L,193.0,GBR,26.4585900068,15.0,1379.0,6-3 7-6(4),3,SF,74.0,4.0,4.0,61.0,32.0,28.0,20.0,11.0,0.0,0.0,9.0,3.0,68.0,38.0,27.0,17.0,10.0,4.0,5.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,102257,102338,False,True
2000-408,London,Hard,32,A,20000221,30,101820,,,Marc Rosset,R,201.0,SUI,29.2895277207,72.0,555.0,102358,4.0,,Thomas Enqvist,R,190.0,SWE,25.9438740589,12.0,1503.0,7-5 1-6 6-3,3,SF,102.0,14.0,6.0,84.0,51.0,44.0,13.0,14.0,9.0,11.0,7.0,8.0,85.0,41.0,32.0,24.0,14.0,6.0,8.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,102358,101820,False,True
2000-408,London,Hard,32,A,20000221,31,101820,,,Marc Rosset,R,201.0,SUI,29.2895277207,72.0,555.0,102338,1.0,,Yevgeny Kafelnikov,R,190.0,RUS,26.006844627,3.0,2670.0,6-4 6-4,3,F,80.0,9.0,4.0,66.0,38.0,31.0,14.0,10.0,4.0,5.0,6.0,6.0,68.0,36.0,26.0,13.0,10.0,5.0,8.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,101820,102338,True,False
2000-560,US Open,Hard,128,G,20000828,1,101736,1.0,,Andre Agassi,R,180.0,USA,30.3326488706,1.0,3754.0,103297,,WC,Alex Kim,R,175.0,USA,21.6892539357,432.0,53.0,6-4 6-2 6-0,5,R128,89.0,8.0,4.0,80.0,50.0,37.0,16.0,12.0,2.0,3.0,3.0,8.0,90.0,52.0,30.0,13.0,12.0,5.0,12.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,103297,101736,False,True
2000-560,US Open,Hard,128,G,20000828,2,103096,,,Arnaud Clement,R,173.0,FRA,22.6967830253,37.0,928.0,103292,,,Gaston Gaudio,R,175.0,ARG,21.7193702943,26.0,1067.0,6-3 6-4 6-2,5,R128,105.0,11.0,5.0,92.0,58.0,44.0,16.0,14.0,2.0,3.0,5.0,4.0,84.0,53.0,34.0,12.0,13.0,7.0,12.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,103096,103292,True,False
2000-560,US Open,Hard,128,G,20000828,3,102271,,,Hicham Arazi,L,175.0,MAR,26.8583162218,41.0,889.0,103082,,,Markus Hantschk,R,188.0,GER,22.7734428474,92.0,448.0,6-3 6-0 4-6 6-7(3) 6-4,5,R128,214.0,15.0,3.0,147.0,87.0,61.0,28.0,24.0,8.0,13.0,7.0,3.0,167.0,95.0,58.0,32.0,23.0,10.0,19.0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,103082,102271,False,True
2000-560,US Open,Hard,128,G,20000828,4,101965,,,Wayne Ferreira,R,185.0,RSA,28.9527720739,21.0,1227.0,102776,,,Andrew Ilie,R,180.0,AUS,24.3613963039,51.0,794.0,6-3 2-6 6-4 6-1,5,R128,116.0,11.0,3.0,95.0,49.0,39.0,19.0,17.0,5.0,10.0,7.0,7.0,103.0,61.0,41.0,13.0,17.0,5.0,13.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,101965,102776,True,False
2000-560,US Open,Hard,128,G,20000828,5,103324,,,Arnaud Di Pasquale,R,185.0,FRA,21.5441478439,63.0,642.0,102735,,Q,Cedric Kauffmann,R,,FRA,24.4928131417,311.0,98.0,6-4 6-4 4-6 6-3,5,R128,147.0,8.0,6.0,118.0,63.0,48.0,30.0,20.0,2.0,5.0,3.0,4.0,131.0,93.0,57.0,19.0,19.0,7.0,12.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,102735,103324,False,True
2000-560,US Open,Hard,128,G,20000828,6,102318,,,Andrei Pavel,R,183.0,ROU,26.5845311431,35.0,945.0,103894,,WC,Phillip King,R,175.0,USA,18.6913073238,312.0,96.0,6-3 6-4 6-3,5,R128,89.0,5.0,3.0,74.0,37.0,27.0,26.0,14.0,2.0,4.0,5.0,2.0,83.0,36.0,22.0,24.0,14.0,4.0,10.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,102318,103894,True,False
2000-560,US Open,Hard,128,G,20000828,7,102259,,,Jerome Golmard,L,188.0,FRA,26.9678302533,48.0,813.0,102286,,Q,Wayne Black,R,170.0,ZIM,26.7871321013,118.0,332.0,6-2 6-2 6-2,5,R128,87.0,12.0,4.0,61.0,34.0,30.0,17.0,12.0,0.0,1.0,4.0,2.0,77.0,26.0,19.0,17.0,12.0,7.0,14.0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,102259,102286,True,False
2000-560,US Open,Hard,128,G,20000828,8,102839,16.0,,Nicolas Lapentti,R,188.0,ECU,24.0410677618,16.0,1389.0,103184,,WC,Bob Bryan,L,193.0,USA,22.3326488706,129.0,300.0,7-5 6-4 7-6(4),5,R128,136.0,20.0,4.0,122.0,81.0,66.0,18.0,17.0,3.0,3.0,8.0,2.0,99.0,61.0,41.0,27.0,17.0,3.0,5.0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,102839,103184,True,False
2000-560,US Open,Hard,128,G,20000828,9,103720,9.0,,Lleyton Hewitt,R,180.0,AUS,19.5071868583,9.0,2036.0,103714,,,Andreas Vinciguerra,L,180.0,SWE,19.5208761123,43.0,868.0,2-6 7-5 6-3 6-3,5,R128,181.0,17.0,7.0,125.0,56.0,45.0,30.0,19.0,9.0,14.0,6.0,4.0,124.0,60.0,38.0,31.0,19.0,11.0,18.0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,103714,103720,False,True
2000-560,US Open,Hard,128,G,20000828,10,102369,,,Julien Boutter,R,190.0,FRA,26.3983572895,101.0,395.0,101902,,,Stephane Huet,L,180.0,FRA,29.3442847365,98.0,410.0,7-6(3) 6-3 6-0,5,R128,126.0,18.0,7.0,84.0,39.0,34.0,23.0,13.0,4.0,6.0,5.0,3.0,110.0,55.0,33.0,22.0,14.0,10.0,17.0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,102369,101902,True,False
2000-560,US Open,Hard,128,G,20000828,11,102562,,,Jiri Novak,R,190.0,CZE,25.4373716632,39.0,899.0,103252,,,Alberto Martin,R,175.0,ESP,22.0232717317,62.0,644.0,6-4 6-4 6-4,5,R128,106.0,3.0,6.0,99.0,66.0,49.0,17.0,15.0,7.0,8.0,1.0,2.0,83.0,44.0,28.0,23.0,15.0,5.0,9.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,103252,102562,False,True
2000-560,US Open,Hard,128,G,20000828,12,101647,,,Byron Black,R,175.0,ZIM,30.893908282,29.0,1015.0,103758,,WC,Taylor Dent,R,188.0,USA,19.3456536619,196.0,190.0,7-6(7) 6-3 7-5,5,R128,123.0,2.0,2.0,101.0,57.0,40.0,30.0,17.0,3.0,5.0,8.0,11.0,124.0,67.0,46.0,27.0,16.0,9.0,13.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,101647,103758,True,False
2000-560,US Open,Hard,128,G,20000828,13,102701,,,Marcelo Rios,L,175.0,CHI,24.6735112936,19.0,1300.0,103454,,,Nicolas Massu,R,183.0,CHI,20.8843258042,64.0,635.0,6-3 7-5 1-6 7-6(6),5,R128,188.0,6.0,2.0,119.0,67.0,50.0,33.0,20.0,7.0,10.0,5.0,4.0,132.0,66.0,49.0,33.0,20.0,1.0,4.0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,102701,103454,True,False
2000-560,US Open,Hard,128,G,20000828,14,102533,,LL,Jens Knippschild,R,190.0,GER,25.5331964408,126.0,309.0,102443,,Q,Barry Cowan,L,188.0,GBR,26.0095824778,174.0,218.0,6-4 6-3 6-3,5,R128,89.0,18.0,2.0,78.0,53.0,47.0,14.0,14.0,4.0,4.0,12.0,3.0,88.0,67.0,46.0,8.0,14.0,6.0,10.0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,102443,102533,False,True
2000-560,US Open,Hard,128,G,20000828,15,102162,,,Chris Woodruff,R,188.0,USA,27.65229295,65.0,623.0,102770,,LL,John Van Lottum,R,185.0,NED,24.3832991102,127.0,307.0,6-2 6-3 6-0,5,R128,74.0,4.0,5.0,57.0,33.0,30.0,14.0,12.0,0.0,1.0,2.0,4.0,67.0,35.0,13.0,17.0,11.0,5.0,12.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,102770,102162,False,True
2000-560,US Open,Hard,128,G,20000828,16,102358,7.0,,Thomas Enqvist,R,190.0,SWE,26.4613278576,5.0,2615.0,103264,,,Mariano Puerta,L,180.0,ARG,21.9411362081,18.0,1306.0,3-6 6-3 6-2 6-2,5,R128,118.0,11.0,5.0,93.0,46.0,37.0,30.0,17.0,4.0,6.0,6.0,5.0,112.0,62.0,38.0,24.0,17.0,14.0,20.0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,103264,102358,False,True
2000-560,US Open,Hard,128,G,20000828,17,101948,4.0,,Pete Sampras,R,185.0,USA,29.0458590007,4.0,3039.0,102093,,,Martin Damm,R,188.0,CZE,28.0739219713,69.0,599.0,7-6(3) 7-5 6-4,5,R128,142.0,22.0,4.0,93.0,62.0,54.0,19.0,17.0,3.0,4.0,14.0,12.0,136.0,67.0,53.0,28.0,17.0,9.0,12.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,102093,101948,False,True
2000-560,US Open,Hard,128,G,20000828,18,102925,,,Justin Gimelstob,R,196.0,USA,23.5865845311,88.0,483.0,103294,,,Christophe Rochus,R,170.0,BEL,21.7029431896,80.0,528.0,3-6 6-3 6-4 7-6(4),5,R128,177.0,35.0,11.0,137.0,71.0,60.0,32.0,20.0,7.0,10.0,3.0,12.0,138.0,71.0,47.0,37.0,20.0,8.0,12.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,103294,102925,False,True
2000-560,US Open,Hard,128,G,20000828,19,102860,,,Agustin Calleri,R,183.0,ARG,23.9534565366,72.0,550.0,102106,,,Davide Sanguinetti,R,188.0,ITA,28.0082135524,99.0,402.0,7-5 6-4 6-2,5,R128,109.0,11.0,4.0,86.0,53.0,42.0,22.0,15.0,3.0,4.0,6.0,9.0,85.0,41.0,28.0,19.0,15.0,2.0,7.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,102860,102106,True,False
