tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_hand_r,winner_hand_l,loser_hand_r,loser_hand_l,surface_clay,surface_hard,surface_carpet,surface_grass,round_RR,round_R128,round_R64,round_R32,round_R16,round_QF,round_SF,round_F,player_1,player_2,player_1_win,player_2_win
2005-890,Ho Chi Minh City,Carpet,32,A,20050926,26,102035,,,Jonas Bjorkman,R,183.0,SWE,33.5112936345,93.0,438.0,102565,,,Alexander Waske,R,188.0,GER,30.4914442163,111.0,390.0,6-2 6-3,3,QF,72.0,5.0,3.0,48.0,25.0,23.0,14.0,9.0,0.0,0.0,3.0,2.0,58.0,35.0,20.0,11.0,8.0,1.0,4.0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,102565,102035,False,True
2005-890,Ho Chi Minh City,Carpet,32,A,20050926,27,103285,3.0,,Radek Stepanek,R,185.0,CZE,26.8309377139,16.0,1420.0,104338,6.0,,Juan Monaco,R,185.0,ARG,21.4948665298,75.0,492.0,6-3 6-4,3,QF,82.0,5.0,0.0,60.0,36.0,28.0,16.0,10.0,4.0,4.0,3.0,1.0,62.0,32.0,21.0,16.0,9.0,2.0,4.0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,104338,103285,False,True
2005-890,Ho Chi Minh City,Carpet,32,A,20050926,28,102563,2.0,,Thomas Johansson,R,180.0,SWE,30.5106091718,14.0,1455.0,102642,5.0,,Cyril Saulnier,R,190.0,FRA,30.1136208077,65.0,565.0,7-6(2) 6-2,3,QF,98.0,11.0,1.0,56.0,31.0,29.0,17.0,10.0,2.0,2.0,9.0,3.0,79.0,52.0,32.0,14.0,10.0,6.0,8.0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,102563,102642,True,False
2005-890,Ho Chi Minh City,Carpet,32,A,20050926,29,102035,,,Jonas Bjorkman,R,183.0,SWE,33.5112936345,93.0,438.0,103264,1.0,,Mariano Puerta,L,180.0,ARG,27.0198494182,10.0,1727.0,6-1 6-0,3,SF,67.0,4.0,4.0,39.0,20.0,14.0,12.0,7.0,1.0,2.0,3.0,4.0,66.0,41.0,18.0,8.0,6.0,12.0,18.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,102035,103264,True,False
2005-890,Ho Chi Minh City,Carpet,32,A,20050926,30,103285,3.0,,Radek Stepanek,R,185.0,CZE,26.8309377139,16.0,1420.0,102563,2.0,,Thomas Johansson,R,180.0,SWE,30.5106091718,14.0,1455.0,7-5 6-4,3,SF,109.0,12.0,3.0,66.0,42.0,35.0,11.0,11.0,2.0,3.0,13.0,4.0,89.0,48.0,31.0,21.0,11.0,8.0,11.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,103285,102563,True,False
2005-890,Ho Chi Minh City,Carpet,32,A,20050926,31,102035,,,Jonas Bjorkman,R,183.0,SWE,33.5112936345,93.0,438.0,103285,3.0,,Radek Stepanek,R,185.0,CZE,26.8309377139,16.0,1420.0,6-3 7-6(4),3,F,84.0,9.0,4.0,63.0,39.0,34.0,16.0,11.0,0.0,0.0,7.0,0.0,66.0,47.0,36.0,10.0,10.0,1.0,2.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,103285,102035,False,True
2005-416,Rome Masters,Clay,64,M,20050502,1,104053,1.0,,Andy Roddick,R,188.0,USA,22.6721423682,3.0,3515.0,102257,,,Greg Rusedski,L,193.0,GBR,31.65229295,44.0,870.0,6-4 6-2,3,R64,81.0,4.0,0.0,45.0,22.0,18.0,19.0,9.0,1.0,1.0,6.0,7.0,74.0,41.0,29.0,13.0,9.0,8.0,11.0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,102257,104053,False,True
2005-416,Rome Masters,Clay,64,M,20050502,2,102610,,,Albert Costa,R,180.0,ESP,29.8535249829,50.0,780.0,103656,,Q,Albert Montanes,R,175.0,ESP,24.4298425736,107.0,395.0,6-4 6-4,3,R64,108.0,1.0,0.0,75.0,55.0,36.0,12.0,10.0,6.0,7.0,0.0,3.0,66.0,41.0,26.0,10.0,10.0,6.0,9.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,103656,102610,False,True
2005-416,Rome Masters,Clay,64,M,20050502,3,104527,,Q,Stanislas Wawrinka,R,183.0,SUI,20.0958247775,99.0,421.0,104607,,,Tomas Berdych,R,196.0,CZE,19.6221765914,47.0,811.0,6-1 6-4,3,R64,66.0,3.0,2.0,61.0,39.0,26.0,13.0,9.0,3.0,4.0,2.0,2.0,44.0,24.0,16.0,5.0,8.0,0.0,4.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,104527,104607,True,False
2005-416,Rome Masters,Clay,64,M,20050502,4,104269,,,Fernando Verdasco,L,188.0,ESP,21.4620123203,56.0,685.0,103786,14.0,,Nikolay Davydenko,R,178.0,RUS,23.9151266256,16.0,1355.0,6-3 7-5,3,R64,88.0,2.0,2.0,55.0,38.0,29.0,11.0,10.0,4.0,5.0,0.0,3.0,71.0,45.0,30.0,12.0,11.0,7.0,11.0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,103786,104269,False,True
2005-416,Rome Masters,Clay,64,M,20050502,5,103909,9.0,,Guillermo Coria,R,175.0,ARG,23.2991101985,11.0,1915.0,103602,,,Fernando Gonzalez,R,183.0,CHI,24.758384668,20.0,1270.0,7-6(5) 5-7 6-4,3,R64,170.0,4.0,2.0,103.0,67.0,53.0,20.0,17.0,3.0,4.0,13.0,7.0,129.0,70.0,56.0,29.0,17.0,10.0,11.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,103909,103602,True,False
2005-416,Rome Masters,Clay,64,M,20050502,6,103017,,,Nicolas Kiefer,R,183.0,GER,27.8247775496,30.0,1070.0,103163,,,Tommy Haas,R,188.0,GER,27.0800821355,22.0,1245.0,6-3 6-1,3,R64,85.0,3.0,7.0,64.0,29.0,20.0,20.0,8.0,8.0,9.0,2.0,3.0,51.0,24.0,10.0,12.0,8.0,2.0,7.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,103163,103017,False,True
2005-416,Rome Masters,Clay,64,M,20050502,7,102106,,WC,Davide Sanguinetti,R,188.0,ITA,32.6844626968,76.0,513.0,103018,,,Max Mirnyi,R,196.0,BLR,27.8220396988,40.0,910.0,5-7 6-4 7-6(6),3,R64,139.0,7.0,2.0,110.0,60.0,47.0,26.0,17.0,5.0,7.0,13.0,6.0,100.0,60.0,47.0,26.0,17.0,3.0,5.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,102106,103018,True,False
2005-416,Rome Masters,Clay,64,M,20050502,8,102148,,,Fabrice Santoro,R,178.0,FRA,32.3942505133,54.0,730.0,103900,8.0,,David Nalbandian,R,180.0,ARG,23.3319644079,10.0,2030.0,6-4 1-6 6-4,3,R64,148.0,3.0,1.0,88.0,44.0,29.0,23.0,13.0,2.0,6.0,8.0,3.0,96.0,54.0,32.0,23.0,14.0,4.0,8.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,103900,102148,False,True
2005-416,Rome Masters,Clay,64,M,20050502,9,102450,4.0,,Tim Henman,R,185.0,GBR,30.6529774127,6.0,2155.0,102856,,,Gustavo Kuerten,R,190.0,BRA,28.6406570842,110.0,390.0,6-3 6-3,3,R64,74.0,4.0,2.0,51.0,36.0,27.0,8.0,9.0,1.0,2.0,3.0,1.0,58.0,32.0,20.0,10.0,9.0,4.0,8.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,102856,102450,False,True
2005-416,Rome Masters,Clay,64,M,20050502,10,103454,,,Nicolas Massu,R,183.0,CHI,25.5605749487,21.0,1265.0,103908,,Q,Paul Henri Mathieu,R,185.0,FRA,23.3018480493,67.0,566.0,6-0 6-4,3,R64,75.0,6.0,3.0,41.0,20.0,17.0,13.0,8.0,1.0,2.0,0.0,2.0,50.0,28.0,15.0,8.0,8.0,4.0,9.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,103454,103908,True,False
2005-416,Rome Masters,Clay,64,M,20050502,11,103103,,,Dominik Hrbaty,R,183.0,SVK,27.3237508556,24.0,1211.0,103672,,,Ricardo Mello,L,175.0,BRA,24.3613963039,53.0,738.0,6-4 6-3,3,R64,76.0,3.0,4.0,61.0,30.0,23.0,17.0,10.0,2.0,3.0,4.0,1.0,62.0,36.0,23.0,11.0,9.0,3.0,6.0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,103672,103103,False,True
2005-416,Rome Masters,Clay,64,M,20050502,12,103898,,Q,Julien Benneteau,R,185.0,FRA,23.3648186174,96.0,426.0,103990,13.0,,Tommy Robredo,R,180.0,ESP,23.0034223135,15.0,1445.0,6-1 6-0,3,R64,59.0,0.0,2.0,51.0,27.0,19.0,16.0,7.0,6.0,6.0,1.0,0.0,35.0,20.0,10.0,3.0,6.0,1.0,6.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,103898,103990,True,False
2005-416,Rome Masters,Clay,64,M,20050502,13,103344,12.0,,Ivan Ljubicic,R,193.0,CRO,26.12183436,14.0,1615.0,103694,,,Olivier Rochus,R,168.0,BEL,24.2847364819,38.0,931.0,6-3 6-3,3,R64,70.0,10.0,2.0,48.0,38.0,29.0,6.0,9.0,1.0,2.0,1.0,0.0,46.0,30.0,16.0,8.0,9.0,2.0,6.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,103344,103694,True,False
2005-416,Rome Masters,Clay,64,M,20050502,14,103206,,,Sebastien Grosjean,R,175.0,FRA,26.9267624914,28.0,1130.0,102202,,,Kenneth Carlsen,L,190.0,DEN,32.0410677618,55.0,720.0,6-3 6-2,3,R64,108.0,6.0,0.0,57.0,30.0,21.0,18.0,9.0,2.0,3.0,4.0,8.0,84.0,41.0,25.0,16.0,8.0,8.0,12.0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,103206,102202,True,False
2005-416,Rome Masters,Clay,64,M,20050502,15,104755,,Q,Richard Gasquet,R,185.0,FRA,18.8720054757,59.0,637.0,103387,,,Paradorn Srichaphan,R,185.0,THA,25.8836413415,34.0,975.0,6-0 6-2,3,R64,48.0,3.0,2.0,38.0,24.0,21.0,8.0,7.0,2.0,2.0,1.0,4.0,38.0,14.0,9.0,5.0,7.0,1.0,6.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,104755,103387,True,False
2005-416,Rome Masters,Clay,64,M,20050502,16,101736,6.0,,Andre Agassi,R,180.0,USA,35.0088980151,9.0,2045.0,103035,,WC,Alessio Di Mauro,L,185.0,ITA,27.7289527721,98.0,421.0,7-5 6-2,3,R64,99.0,4.0,2.0,68.0,33.0,27.0,19.0,10.0,5.0,6.0,2.0,2.0,70.0,38.0,21.0,16.0,10.0,3.0,7.0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,101736,103035,True,False
2005-416,Rome Masters,Clay,64,M,20050502,17,103808,,WC,Potito Starace,R,188.0,ITA,23.8001368925,61.0,616.0,102845,7.0,,Carlos Moya,R,190.0,ESP,28.6789869952,8.0,2050.0,6-4 7-6(7),3,R64,96.0,0.0,1.0,71.0,55.0,40.0,11.0,11.0,6.0,7.0,1.0,0.0,71.0,54.0,33.0,11.0,11.0,0.0,2.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,102845,103808,False,True
2005-416,Rome Masters,Clay,64,M,20050502,18,103252,,LL,Alberto Martin,R,175.0,ESP,26.6995208761,62.0,614.0,102783,,,Rainer Schuettler,R,180.0,GER,29.0184804928,63.0,600.0,6-0 1-0 RET,3,R64,28.0,1.0,0.0,18.0,8.0,7.0,6.0,3.0,2.0,2.0,0.0,0.0,20.0,16.0,4.0,0.0,4.0,2.0,6.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,103252,102783,True,False
2005-416,Rome Masters,Clay,64,M,20050502,19,103632,,,Luis Horna,R,180.0,PER,24.629705681,58.0,669.0,104252,,,Florian Mayer,R,190.0,GER,21.5742642026,48.0,800.0,4-6 6-3 7-5,3,R64,119.0,4.0,4.0,107.0,82.0,49.0,10.0,16.0,11.0,16.0,2.0,1.0,75.0,46.0,31.0,11.0,15.0,1.0,7.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,104252,103632,False,True
2005-416,Rome Masters,Clay,64,M,20050502,20,104312,,WC,Andreas Seppi,R,190.0,ITA,21.1937029432,122.0,356.0,104026,10.0,,Joachim Johansson,R,198.0,SWE,22.8364134155,12.0,1700.0,6-1 6-2,3,R64,50.0,9.0,3.0,46.0,22.0,20.0,15.0,8.0,3.0,3.0,5.0,5.0,35.0,15.0,11.0,6.0,7.0,0.0,4.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,104026,104312,False,True
2005-416,Rome Masters,Clay,64,M,20050502,21,102563,16.0,,Thomas Johansson,R,180.0,SWE,30.1081451061,18.0,1293.0,103852,,,Feliciano Lopez,L,188.0,ESP,23.613963039,27.0,1170.0,6-3 6-2,3,R64,88.0,7.0,1.0,57.0,35.0,26.0,11.0,9.0,6.0,7.0,4.0,4.0,76.0,46.0,27.0,12.0,8.0,7.0,11.0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,103852,102563,False,True
2005-416,Rome Masters,Clay,64,M,20050502,22,103970,,,David Ferrer,R,175.0,ESP,23.0828199863,25.0,1210.0,102642,,,Cyril Saulnier,R,190.0,FRA,29.711156742,49.0,798.0,6-1 6-3,3,R64,71.0,1.0,2.0,50.0,24.0,14.0,17.0,8.0,2.0,3.0,1.0,4.0,50.0,24.0,11.0,9.0,8.0,8.0,13.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,103970,102642,True,False
2005-416,Rome Masters,Clay,64,M,20050502,23,103835,,,Filippo Volandri,R,183.0,ITA,23.6550308008,31.0,1060.0,101962,,,Younes El Aynaoui,R,193.0,MAR,33.6372347707,553.0,40.0,6-0 6-2,3,R64,53.0,0.0,2.0,43.0,31.0,24.0,8.0,7.0,2.0,2.0,0.0,2.0,37.0,19.0,9.0,6.0,7.0,2.0,7.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,103835,101962,True,False
2005-416,Rome Masters,Clay,64,M,20050502,24,103292,3.0,,Gaston Gaudio,R,175.0,ARG,26.3956194387,5.0,2300.0,103971,,,Karol Beck,R,180.0,SVK,23.0800821355,41.0,907.0,6-4 6-3,3,R64,78.0,0.0,1.0,57.0,41.0,31.0,10.0,9.0,7.0,7.0,2.0,3.0,57.0,36.0,26.0,9.0,10.0,5.0,8.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,103292,103971,True,False
2005-416,Rome Masters,Clay,64,M,20050502,25,104745,5.0,,Rafael Nadal,L,185.0,ESP,18.9130732375,7.0,2100.0,104022,,,Mikhail Youzhny,R,183.0,RUS,22.8528405202,26.0,1185.0,6-0 6-2,3,R64,60.0,1.0,2.0,41.0,24.0,19.0,10.0,7.0,1.0,2.0,1.0,1.0,40.0,28.0,12.0,3.0,7.0,3.0,9.0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,104022,104745,False,True
2005-416,Rome Masters,Clay,64,M,20050502,26,103812,,Q,Victor Hanescu,R,198.0,ROU,23.780971937,85.0,465.0,103781,,,Jurgen Melzer,L,183.0,AUT,23.9452429843,35.0,965.0,6-4 3-6 6-3,3,R64,124.0,4.0,1.0,80.0,60.0,44.0,12.0,14.0,1.0,2.0,3.0,3.0,109.0,79.0,54.0,12.0,14.0,6.0,8.0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,103812,103781,True,False
2005-416,Rome Masters,Clay,64,M,20050502,27,104338,,Q,Juan Monaco,R,185.0,ARG,21.0924024641,69.0,565.0,104417,,,Robin Soderling,R,193.0,SWE,20.7145790554,39.0,925.0,6-3 6-2,3,R64,64.0,2.0,0.0,54.0,38.0,26.0,12.0,9.0,4.0,5.0,2.0,4.0,45.0,24.0,16.0,7.0,8.0,1.0,5.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,104338,104417,True,False
2005-416,Rome Masters,Clay,64,M,20050502,28,103084,11.0,,Guillermo Canas,R,185.0,ARG,27.4332648871,13.0,1675.0,102318,,,Andrei Pavel,R,183.0,ROU,31.2607802875,32.0,1045.0,7-5 6-2,3,R64,106.0,4.0,1.0,59.0,34.0,26.0,13.0,10.0,1.0,2.0,2.0,1.0,85.0,55.0,35.0,9.0,10.0,9.0,13.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,103084,102318,True,False
2005-416,Rome Masters,Clay,64,M,20050502,29,103285,15.0,,Radek Stepanek,R,185.0,CZE,26.4284736482,17.0,1330.0,104339,,,Mario Ancic,R,196.0,CRO,21.0896646133,19.0,1270.0,6-1 6-7(5) 6-3,3,R64,157.0,2.0,4.0,95.0,54.0,36.0,26.0,13.0,5.0,6.0,9.0,4.0,111.0,66.0,39.0,18.0,15.0,12.0,18.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,103285,104339,True,False
2005-416,Rome Masters,Clay,64,M,20050502,30,103428,,,Juan Ignacio Chela,R,190.0,ARG,25.6728268309,45.0,865.0,103566,,,Michael Llodra,L,190.0,FRA,24.9555099247,51.0,756.0,6-4 6-4,3,R64,85.0,1.0,2.0,53.0,34.0,23.0,9.0,10.0,0.0,3.0,0.0,2.0,75.0,43.0,21.0,16.0,10.0,9.0,14.0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,103428,103566,True,False
2005-416,Rome Masters,Clay,64,M,20050502,31,104597,,Q,Nicolas Almagro,R,183.0,ESP,19.6960985626,101.0,419.0,104214,,,Igor Andreev,R,185.0,RUS,21.8015058179,37.0,954.0,3-6 6-4 6-1,3,R64,112.0,2.0,2.0,97.0,58.0,38.0,22.0,13.0,8.0,11.0,2.0,3.0,72.0,45.0,28.0,14.0,13.0,3.0,8.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,104597,104214,True,False
2005-416,Rome Masters,Clay,64,M,20050502,32,103498,2.0,,Marat Safin,R,193.0,RUS,25.2621492129,4.0,3145.0,102562,,,Jiri Novak,R,190.0,CZE,30.1136208077,23.0,1235.0,6-7(3) 6-1 6-1,3,R64,112.0,6.0,2.0,78.0,38.0,33.0,19.0,13.0,5.0,7.0,2.0,2.0,90.0,58.0,32.0,14.0,13.0,3.0,10.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,102562,103498,False,True
2005-416,Rome Masters,Clay,64,M,20050502,33,104053,1.0,,Andy Roddick,R,188.0,USA,22.6721423682,3.0,3515.0,102610,,,Albert Costa,R,180.0,ESP,29.8535249829,50.0,780.0,6-4 7-5,3,R32,95.0,8.0,0.0,53.0,32.0,30.0,15.0,11.0,1.0,1.0,0.0,1.0,69.0,57.0,36.0,8.0,11.0,3.0,5.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,104053,102610,True,False
2005-416,Rome Masters,Clay,64,M,20050502,34,104269,,,Fernando Verdasco,L,188.0,ESP,21.4620123203,56.0,685.0,104527,,Q,Stanislas Wawrinka,R,183.0,SUI,20.0958247775,99.0,421.0,7-6(8) 6-2,3,R32,99.0,7.0,2.0,78.0,66.0,45.0,6.0,10.0,6.0,7.0,1.0,4.0,65.0,40.0,25.0,15.0,10.0,2.0,5.0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,104269,104527,True,False
2005-416,Rome Masters,Clay,64,M,20050502,35,103909,9.0,,Guillermo Coria,R,175.0,ARG,23.2991101985,11.0,1915.0,103017,,,Nicolas Kiefer,R,183.0,GER,27.8247775496,30.0,1070.0,6-1 6-1,3,R32,75.0,1.0,3.0,42.0,27.0,23.0,7.0,7.0,3.0,3.0,2.0,1.0,50.0,25.0,11.0,10.0,7.0,4.0,9.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,103909,103017,True,False
2005-416,Rome Masters,Clay,64,M,20050502,36,102106,,WC,Davide Sanguinetti,R,188.0,ITA,32.6844626968,76.0,513.0,102148,,,Fabrice Santoro,R,178.0,FRA,32.3942505133,54.0,730.0,6-3 7-5,3,R32,84.0,2.0,2.0,55.0,33.0,27.0,9.0,10.0,1.0,3.0,4.0,0.0,59.0,35.0,22.0,9.0,11.0,7.0,12.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,102106,102148,True,False
2005-416,Rome Masters,Clay,64,M,20050502,37,102450,4.0,,Tim Henman,R,185.0,GBR,30.6529774127,6.0,2155.0,103454,,,Nicolas Massu,R,183.0,CHI,25.5605749487,21.0,1265.0,6-3 6-2,3,R32,85.0,3.0,2.0,53.0,32.0,25.0,11.0,9.0,0.0,1.0,3.0,5.0,56.0,34.0,17.0,11.0,8.0,3.0,7.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,102450,103454,True,False
2005-416,Rome Masters,Clay,64,M,20050502,38,103103,,,Dominik Hrbaty,R,183.0,SVK,27.3237508556,24.0,1211.0,103898,,Q,Julien Benneteau,R,185.0,FRA,23.3648186174,96.0,426.0,7-6(4) 6-0,3,R32,83.0,3.0,0.0,61.0,40.0,32.0,13.0,9.0,6.0,7.0,0.0,2.0,55.0,37.0,22.0,7.0,9.0,2.0,6.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,103103,103898,True,False
2005-416,Rome Masters,Clay,64,M,20050502,39,103344,12.0,,Ivan Ljubicic,R,193.0,CRO,26.12183436,14.0,1615.0,103206,,,Sebastien Grosjean,R,175.0,FRA,26.9267624914,28.0,1130.0,6-4 3-6 6-3,3,R32,154.0,3.0,2.0,105.0,58.0,40.0,23.0,14.0,5.0,8.0,3.0,0.0,82.0,38.0,25.0,25.0,14.0,5.0,9.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,103344,103206,True,False
2005-416,Rome Masters,Clay,64,M,20050502,40,101736,6.0,,Andre Agassi,R,180.0,USA,35.0088980151,9.0,2045.0,104755,,Q,Richard Gasquet,R,185.0,FRA,18.8720054757,59.0,637.0,6-2 6-3,3,R32,64.0,2.0,1.0,51.0,26.0,19.0,16.0,8.0,4.0,4.0,1.0,6.0,56.0,28.0,18.0,12.0,9.0,2.0,6.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,104755,101736,False,True
2005-416,Rome Masters,Clay,64,M,20050502,41,103252,,LL,Alberto Martin,R,175.0,ESP,26.6995208761,62.0,614.0,103808,,WC,Potito Starace,R,188.0,ITA,23.8001368925,61.0,616.0,6-3 3-6 6-3,3,R32,116.0,5.0,4.0,89.0,54.0,38.0,17.0,14.0,7.0,10.0,3.0,1.0,87.0,69.0,44.0,6.0,13.0,8.0,12.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,103808,103252,False,True
2005-416,Rome Masters,Clay,64,M,20050502,42,103632,,,Luis Horna,R,180.0,PER,24.629705681,58.0,669.0,104312,,WC,Andreas Seppi,R,190.0,ITA,21.1937029432,122.0,356.0,2-6 6-3 6-4,3,R32,107.0,4.0,0.0,78.0,56.0,41.0,10.0,14.0,1.0,4.0,5.0,3.0,75.0,46.0,30.0,17.0,13.0,6.0,9.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,103632,104312,True,False
2005-416,Rome Masters,Clay,64,M,20050502,43,103970,,,David Ferrer,R,175.0,ESP,23.0828199863,25.0,1210.0,102563,16.0,,Thomas Johansson,R,180.0,SWE,30.1081451061,18.0,1293.0,6-3 6-4,3,R32,91.0,3.0,4.0,60.0,36.0,23.0,15.0,10.0,3.0,5.0,3.0,2.0,67.0,33.0,19.0,16.0,9.0,1.0,5.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,102563,103970,False,True
2005-416,Rome Masters,Clay,64,M,20050502,44,103292,3.0,,Gaston Gaudio,R,175.0,ARG,26.3956194387,5.0,2300.0,103835,,,Filippo Volandri,R,183.0,ITA,23.6550308008,31.0,1060.0,6-4 6-2,3,R32,96.0,0.0,1.0,82.0,52.0,39.0,12.0,9.0,13.0,14.0,0.0,1.0,59.0,39.0,23.0,8.0,9.0,4.0,8.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,103835,103292,False,True
2005-416,Rome Masters,Clay,64,M,20050502,45,104745,5.0,,Rafael Nadal,L,185.0,ESP,18.9130732375,7.0,2100.0,103812,,Q,Victor Hanescu,R,198.0,ROU,23.780971937,85.0,465.0,6-1 6-1,3,R32,63.0,0.0,2.0,42.0,25.0,19.0,10.0,7.0,1.0,1.0,0.0,2.0,44.0,29.0,14.0,4.0,7.0,2.0,7.0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,104745,103812,True,False
2005-416,Rome Masters,Clay,64,M,20050502,46,103084,11.0,,Guillermo Canas,R,185.0,ARG,27.4332648871,13.0,1675.0,104338,,Q,Juan Monaco,R,185.0,ARG,21.0924024641,69.0,565.0,6-0 6-0,3,R32,65.0,3.0,1.0,31.0,27.0,23.0,2.0,6.0,1.0,1.0,0.0,0.0,48.0,41.0,13.0,3.0,6.0,2.0,8.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,104338,103084,False,True
2005-416,Rome Masters,Clay,64,M,20050502,47,103285,15.0,,Radek Stepanek,R,185.0,CZE,26.4284736482,17.0,1330.0,103428,,,Juan Ignacio Chela,R,190.0,ARG,25.6728268309,45.0,865.0,6-4 4-6 6-1,3,R32,149.0,3.0,4.0,96.0,51.0,36.0,24.0,14.0,7.0,10.0,3.0,4.0,86.0,50.0,33.0,15.0,13.0,8.0,13.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,103428,103285,False,True
2005-416,Rome Masters,Clay,64,M,20050502,48,104597,,Q,Nicolas Almagro,R,183.0,ESP,19.6960985626,101.0,419.0,103498,2.0,,Marat Safin,R,193.0,RUS,25.2621492129,4.0,3145.0,6-4 6-3,3,R32,95.0,2.0,0.0,74.0,51.0,30.0,15.0,10.0,9.0,11.0,9.0,1.0,62.0,35.0,21.0,12.0,9.0,6.0,10.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,104597,103498,True,False
2005-416,Rome Masters,Clay,64,M,20050502,49,104269,,,Fernando Verdasco,L,188.0,ESP,21.4620123203,56.0,685.0,104053,1.0,,Andy Roddick,R,188.0,USA,22.6721423682,3.0,3515.0,6-7(1) 7-6(3) 6-4,3,R16,154.0,13.0,2.0,118.0,88.0,67.0,11.0,17.0,11.0,14.0,12.0,0.0,121.0,87.0,61.0,13.0,17.0,9.0,13.0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,104053,104269,False,True
2005-416,Rome Masters,Clay,64,M,20050502,50,103909,9.0,,Guillermo Coria,R,175.0,ARG,23.2991101985,11.0,1915.0,102106,,WC,Davide Sanguinetti,R,188.0,ITA,32.6844626968,76.0,513.0,6-0 6-4,3,R16,77.0,0.0,0.0,50.0,34.0,24.0,11.0,8.0,2.0,2.0,0.0,0.0,58.0,32.0,21.0,9.0,8.0,5.0,9.0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,103909,102106,True,False
