tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_hand_r,winner_hand_l,loser_hand_r,loser_hand_l,surface_clay,surface_hard,surface_carpet,surface_grass,round_RR,round_R128,round_R64,round_R32,round_R16,round_QF,round_SF,round_F,player_1,player_2,player_1_win,player_2_win
2010-308,Munich,Clay,32,A,20100502,29,105227,1.0,,Marin Cilic,R,198.0,CRO,21.5934291581,11.0,2900.0,104571,5.0,,Marcos Baghdatis,R,183.0,CYP,24.8761122519,31.0,1345.0,3-6 6-2 6-3,3,SF,136.0,8.0,2.0,101.0,64.0,45.0,21.0,13.0,8.0,9.0,10.0,0.0,85.0,46.0,32.0,20.0,13.0,1.0,4.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,104571,105227,False,True
2010-308,Munich,Clay,32,A,20100502,30,104022,2.0,,Mikhail Youzhny,R,183.0,RUS,27.8548939083,15.0,2320.0,104332,,,Philipp Petzschner,R,185.0,GER,26.1081451061,45.0,925.0,7-5 7-6(5),3,SF,104.0,3.0,0.0,77.0,54.0,38.0,13.0,12.0,2.0,4.0,4.0,3.0,72.0,44.0,33.0,14.0,12.0,3.0,6.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,104332,104022,False,True
2010-308,Munich,Clay,32,A,20100502,31,104022,2.0,,Mikhail Youzhny,R,183.0,RUS,27.8548939083,15.0,2320.0,105227,1.0,,Marin Cilic,R,198.0,CRO,21.5934291581,11.0,2900.0,6-3 4-6 6-4,3,F,171.0,6.0,1.0,109.0,68.0,51.0,19.0,15.0,7.0,9.0,5.0,5.0,103.0,49.0,34.0,28.0,14.0,8.0,11.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,105227,104022,False,True
2010-1536,Madrid Masters,Clay,56,M,20100509,1,103794,,,Benjamin Becker,R,178.0,GER,28.8980150582,46.0,879.0,102845,,WC,Carlos Moya,R,190.0,ESP,33.7002053388,514.0,55.0,6-0 6-2,3,R64,63.0,3.0,0.0,46.0,26.0,21.0,12.0,7.0,5.0,5.0,2.0,2.0,46.0,25.0,11.0,8.0,7.0,4.0,9.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,103794,102845,True,False
2010-1536,Madrid Masters,Clay,56,M,20100509,2,104919,,,Leonardo Mayer,R,188.0,ARG,22.9869952088,61.0,747.0,103898,,,Julien Benneteau,R,185.0,FRA,28.386036961,37.0,1129.0,6-7(9) 7-5 6-4,3,R64,162.0,8.0,3.0,110.0,72.0,54.0,22.0,17.0,5.0,6.0,4.0,7.0,110.0,71.0,52.0,19.0,17.0,1.0,4.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,104919,103898,True,False
2010-1536,Madrid Masters,Clay,56,M,20100509,3,104527,15.0,,Stanislas Wawrinka,R,183.0,SUI,25.1170431211,23.0,1600.0,104719,,WC,Marcel Granollers,R,190.0,ESP,24.076659822,87.0,588.0,6-4 6-4,3,R64,92.0,3.0,2.0,70.0,36.0,20.0,15.0,10.0,6.0,10.0,0.0,1.0,62.0,33.0,17.0,11.0,10.0,3.0,9.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,104527,104719,True,False
2010-1536,Madrid Masters,Clay,56,M,20100509,4,104022,10.0,,Mikhail Youzhny,R,183.0,RUS,27.8740588638,13.0,2420.0,105041,,,Lukas Lacko,R,185.0,SVK,22.5160848734,72.0,683.0,2-6 6-3 6-1,3,R64,97.0,2.0,2.0,69.0,45.0,31.0,13.0,12.0,1.0,4.0,7.0,1.0,73.0,45.0,29.0,12.0,12.0,5.0,10.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,105041,104022,False,True
2010-1536,Madrid Masters,Clay,56,M,20100509,5,105208,,,Ernests Gulbis,R,190.0,LAT,21.6919917864,34.0,1324.0,103656,,,Albert Montanes,R,175.0,ESP,29.4510609172,33.0,1325.0,7-5 6-1,3,R64,97.0,6.0,1.0,58.0,38.0,27.0,13.0,10.0,4.0,5.0,1.0,0.0,59.0,42.0,24.0,6.0,9.0,3.0,7.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,105208,103656,True,False
2010-1536,Madrid Masters,Clay,56,M,20100509,6,103852,,,Feliciano Lopez,L,188.0,ESP,28.6351813826,32.0,1340.0,103997,,,Lukasz Kubot,R,190.0,POL,27.9835728953,53.0,824.0,6-3 6-3,3,R64,72.0,6.0,3.0,53.0,28.0,23.0,10.0,9.0,2.0,4.0,0.0,3.0,50.0,34.0,19.0,7.0,9.0,3.0,8.0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,103852,103997,True,False
2010-1536,Madrid Masters,Clay,56,M,20100509,7,103428,,Q,Juan Ignacio Chela,R,190.0,ARG,30.6940451745,51.0,839.0,104655,,,Pablo Cuevas,R,180.0,URU,24.3531827515,50.0,847.0,2-0 RET,3,R64,5.0,1.0,0.0,5.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,1.0,0.0,1.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,103428,104655,True,False
2010-1536,Madrid Masters,Clay,56,M,20100509,8,103812,,,Victor Hanescu,R,198.0,ROU,28.8021902806,38.0,1105.0,104214,,,Igor Andreev,R,185.0,RUS,26.8227241615,45.0,885.0,3-6 6-5 RET,3,R64,96.0,4.0,2.0,67.0,48.0,32.0,8.0,10.0,1.0,4.0,7.0,0.0,61.0,29.0,23.0,16.0,10.0,2.0,4.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,103812,104214,True,False
2010-1536,Madrid Masters,Clay,56,M,20100509,9,103926,,Q,Daniel Munoz De La Nava,L,,ESP,28.2765229295,315.0,134.0,105023,14.0,,Sam Querrey,R,198.0,USA,22.5900068446,22.0,1710.0,6-7(3) 6-3 7-5,3,R64,132.0,5.0,0.0,100.0,52.0,39.0,30.0,16.0,5.0,6.0,17.0,1.0,100.0,65.0,52.0,14.0,17.0,1.0,5.0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,105023,103926,False,True
2010-1536,Madrid Masters,Clay,56,M,20100509,10,103970,9.0,,David Ferrer,R,175.0,ESP,28.1040383299,12.0,2695.0,104871,,,Jeremy Chardy,R,188.0,FRA,23.2388774812,44.0,910.0,6-3 7-6(2),3,R64,111.0,0.0,2.0,65.0,47.0,30.0,10.0,10.0,4.0,7.0,3.0,0.0,92.0,50.0,30.0,18.0,11.0,13.0,18.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,103970,104871,True,False
2010-1536,Madrid Masters,Clay,56,M,20100509,11,104571,,,Marcos Baghdatis,R,183.0,CYP,24.8952772074,28.0,1415.0,103843,,,Marco Chiudinelli,R,185.0,SUI,28.6625598905,66.0,720.0,6-3 6-4,3,R64,85.0,12.0,4.0,62.0,40.0,32.0,13.0,10.0,2.0,2.0,5.0,2.0,59.0,35.0,24.0,12.0,9.0,3.0,5.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,103843,104571,False,True
2010-1536,Madrid Masters,Clay,56,M,20100509,12,104724,,,Eduardo Schwank,R,183.0,ARG,24.0465434634,52.0,825.0,103908,,,Paul Henri Mathieu,R,185.0,FRA,28.3230663929,56.0,805.0,6-3 6-3,3,R64,78.0,6.0,1.0,54.0,35.0,25.0,12.0,9.0,0.0,1.0,2.0,5.0,51.0,27.0,17.0,10.0,9.0,3.0,7.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,103908,104724,False,True
2010-1536,Madrid Masters,Clay,56,M,20100509,13,103333,,,Ivo Karlovic,R,208.0,CRO,31.1950718686,36.0,1295.0,105095,,,Evgeny Korolev,R,185.0,KAZ,22.2340862423,73.0,680.0,6-4 7-6(5),3,R64,95.0,19.0,0.0,70.0,47.0,39.0,15.0,11.0,2.0,2.0,1.0,3.0,74.0,47.0,35.0,16.0,11.0,2.0,3.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,103333,105095,True,False
2010-1536,Madrid Masters,Clay,56,M,20100509,14,103781,,,Jurgen Melzer,L,183.0,AUT,28.9664613279,30.0,1360.0,104731,,Q,Kevin Anderson,R,203.0,RSA,23.9780971937,97.0,544.0,6-2 2-6 6-4,3,R64,116.0,6.0,0.0,83.0,64.0,42.0,7.0,13.0,6.0,9.0,7.0,1.0,81.0,51.0,35.0,13.0,13.0,4.0,8.0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,103781,104731,True,False
2010-1536,Madrid Masters,Clay,56,M,20100509,15,103888,,LL,Mardy Fish,R,188.0,USA,28.4161533196,98.0,540.0,103188,,LL,Michael Russell,R,173.0,USA,32.0246406571,85.0,598.0,6-2 7-6(1),3,R64,105.0,14.0,2.0,80.0,49.0,36.0,15.0,10.0,5.0,7.0,1.0,1.0,67.0,46.0,27.0,9.0,10.0,2.0,6.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,103888,103188,True,False
2010-1536,Madrid Masters,Clay,56,M,20100509,16,105064,16.0,,Thomaz Bellucci,L,188.0,BRA,22.3600273785,26.0,1457.0,105137,,WC,Pere Riba,R,183.0,ESP,22.0889801506,93.0,574.0,7-6(5) 6-1,3,R64,88.0,4.0,2.0,67.0,38.0,27.0,17.0,10.0,2.0,4.0,3.0,0.0,56.0,29.0,21.0,11.0,9.0,1.0,5.0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,105064,105137,True,False
2010-1536,Madrid Masters,Clay,56,M,20100509,17,104338,,,Juan Monaco,R,185.0,ARG,26.1136208077,27.0,1425.0,103752,,,Simon Greul,R,185.0,GER,29.0732375086,60.0,750.0,6-1 6-1,3,R64,59.0,4.0,3.0,43.0,29.0,19.0,9.0,7.0,1.0,2.0,1.0,1.0,46.0,37.0,16.0,2.0,7.0,3.0,9.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,103752,104338,False,True
2010-1536,Madrid Masters,Clay,56,M,20100509,18,104597,,,Nicolas Almagro,R,183.0,ESP,24.7173169062,35.0,1315.0,104678,,,Viktor Troicki,R,193.0,SRB,24.2436687201,40.0,1075.0,6-1 7-6(3),3,R64,99.0,2.0,1.0,80.0,51.0,34.0,14.0,10.0,7.0,9.0,7.0,3.0,71.0,42.0,26.0,9.0,9.0,5.0,9.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,104678,104597,False,True
2010-1536,Madrid Masters,Clay,56,M,20100509,19,104198,,,Guillermo Garcia Lopez,R,188.0,ESP,26.932238193,39.0,1104.0,104593,,Q,Daniel Gimeno Traver,R,185.0,ESP,24.7556468172,96.0,558.0,6-3 6-4,3,R64,71.0,2.0,1.0,52.0,33.0,28.0,11.0,10.0,1.0,2.0,2.0,1.0,48.0,32.0,23.0,7.0,9.0,4.0,7.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,104593,104198,False,True
2010-1536,Madrid Masters,Clay,56,M,20100509,20,104332,,,Philipp Petzschner,R,185.0,GER,26.1273100616,42.0,995.0,104926,,,Fabio Fognini,R,178.0,ITA,22.9623545517,78.0,630.0,6-1 4-6 7-5,3,R64,121.0,5.0,3.0,97.0,52.0,35.0,21.0,14.0,8.0,12.0,0.0,4.0,84.0,55.0,36.0,8.0,15.0,3.0,10.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,104926,104332,False,True
2010-1536,Madrid Masters,Clay,56,M,20100509,21,104792,12.0,,Gael Monfils,R,193.0,FRA,23.6878850103,18.0,2040.0,103565,,,Stephane Robert,R,185.0,FRA,29.9794661191,64.0,727.0,6-2 7-5,3,R64,84.0,7.0,3.0,62.0,38.0,24.0,13.0,10.0,2.0,4.0,0.0,1.0,59.0,36.0,17.0,12.0,10.0,1.0,6.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,104792,103565,True,False
2010-1536,Madrid Masters,Clay,56,M,20100509,22,104545,13.0,,John Isner,R,206.0,USA,25.0376454483,19.0,1800.0,103294,,Q,Christophe Rochus,R,170.0,BEL,31.4004106776,140.0,361.0,5-7 6-2 6-2,3,R64,102.0,21.0,2.0,79.0,52.0,44.0,15.0,14.0,3.0,4.0,4.0,3.0,88.0,49.0,33.0,20.0,14.0,5.0,9.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,103294,104545,False,True
2010-1536,Madrid Masters,Clay,56,M,20100509,23,105053,,Q,Santiago Giraldo,R,188.0,COL,22.4503764545,59.0,764.0,104259,,,Philipp Kohlschreiber,R,178.0,GER,26.5653661875,29.0,1400.0,1-6 6-2 6-3,3,R64,99.0,1.0,0.0,72.0,50.0,38.0,10.0,12.0,2.0,4.0,4.0,2.0,74.0,52.0,37.0,11.0,12.0,4.0,7.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,105053,104259,True,False
2010-1536,Madrid Masters,Clay,56,M,20100509,24,105238,,Q,Alexandr Dolgopolov,R,180.0,UKR,21.5030800821,62.0,734.0,104312,,,Andreas Seppi,R,190.0,ITA,26.2149212868,55.0,815.0,6-3 6-4,3,R64,66.0,4.0,0.0,58.0,32.0,26.0,16.0,10.0,3.0,3.0,3.0,1.0,45.0,25.0,17.0,15.0,9.0,2.0,4.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,105238,104312,True,False
2010-1536,Madrid Masters,Clay,56,M,20100509,25,103819,1.0,,Roger Federer,R,185.0,SUI,28.7529089665,1.0,10430.0,103794,,,Benjamin Becker,R,178.0,GER,28.8980150582,46.0,879.0,6-2 7-6(4),3,R32,82.0,8.0,1.0,57.0,39.0,32.0,12.0,10.0,0.0,0.0,9.0,0.0,73.0,47.0,35.0,8.0,10.0,6.0,8.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,103794,103819,False,True
2010-1536,Madrid Masters,Clay,56,M,20100509,26,104527,15.0,,Stanislas Wawrinka,R,183.0,SUI,25.1170431211,23.0,1600.0,104919,,,Leonardo Mayer,R,188.0,ARG,22.9869952088,61.0,747.0,6-4 4-2 RET,3,R32,66.0,3.0,1.0,42.0,28.0,23.0,7.0,8.0,1.0,2.0,1.0,2.0,45.0,31.0,19.0,7.0,8.0,5.0,8.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,104919,104527,False,True
2010-1536,Madrid Masters,Clay,56,M,20100509,27,105208,,,Ernests Gulbis,R,190.0,LAT,21.6919917864,34.0,1324.0,104022,10.0,,Mikhail Youzhny,R,183.0,RUS,27.8740588638,13.0,2420.0,7-6(2) 6-4,3,R32,104.0,5.0,0.0,58.0,35.0,32.0,17.0,11.0,1.0,1.0,3.0,2.0,73.0,55.0,40.0,7.0,11.0,5.0,6.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,104022,105208,False,True
2010-1536,Madrid Masters,Clay,56,M,20100509,28,103852,,,Feliciano Lopez,L,188.0,ESP,28.6351813826,32.0,1340.0,103169,,LL,Oscar Hernandez,R,180.0,ESP,32.0821355236,103.0,516.0,6-1 6-2,3,R32,64.0,4.0,3.0,42.0,22.0,21.0,10.0,7.0,1.0,1.0,4.0,3.0,58.0,40.0,20.0,7.0,8.0,5.0,10.0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,103169,103852,False,True
2010-1536,Madrid Masters,Clay,56,M,20100509,29,104918,3.0,,Andy Murray,R,190.0,GBR,22.9869952088,4.0,5565.0,103428,,Q,Juan Ignacio Chela,R,190.0,ARG,30.6940451745,51.0,839.0,6-3 6-3,3,R32,73.0,5.0,1.0,43.0,19.0,17.0,14.0,9.0,0.0,2.0,0.0,2.0,67.0,47.0,22.0,8.0,9.0,6.0,11.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,103428,104918,False,True
2010-1536,Madrid Masters,Clay,56,M,20100509,30,103812,,,Victor Hanescu,R,198.0,ROU,28.8021902806,38.0,1105.0,103926,,Q,Daniel Munoz De La Nava,L,,ESP,28.2765229295,315.0,134.0,6-0 4-6 6-3,3,R32,102.0,7.0,1.0,76.0,59.0,44.0,9.0,13.0,4.0,6.0,2.0,3.0,66.0,39.0,25.0,11.0,12.0,4.0,9.0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,103812,103926,True,False
2010-1536,Madrid Masters,Clay,56,M,20100509,31,103970,9.0,,David Ferrer,R,175.0,ESP,28.1040383299,12.0,2695.0,104571,,,Marcos Baghdatis,R,183.0,CYP,24.8952772074,28.0,1415.0,1-6 6-3 7-5,3,R32,158.0,2.0,1.0,99.0,67.0,41.0,17.0,14.0,13.0,17.0,8.0,1.0,106.0,48.0,32.0,27.0,14.0,12.0,16.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,104571,103970,False,True
2010-1536,Madrid Masters,Clay,56,M,20100509,32,105227,8.0,,Marin Cilic,R,198.0,CRO,21.6125941136,11.0,2900.0,104724,,,Eduardo Schwank,R,183.0,ARG,24.0465434634,52.0,825.0,6-3 6-0,3,R32,66.0,5.0,0.0,53.0,26.0,21.0,14.0,8.0,3.0,4.0,1.0,6.0,44.0,21.0,10.0,7.0,7.0,3.0,8.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,105227,104724,True,False
2010-1536,Madrid Masters,Clay,56,M,20100509,33,104269,6.0,,Fernando Verdasco,L,188.0,ESP,26.4832306639,9.0,3735.0,103333,,,Ivo Karlovic,R,208.0,CRO,31.1950718686,36.0,1295.0,7-6(5) 6-3,3,R32,99.0,7.0,2.0,67.0,56.0,46.0,6.0,11.0,2.0,2.0,11.0,1.0,74.0,49.0,35.0,14.0,10.0,2.0,3.0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,104269,103333,True,False
2010-1536,Madrid Masters,Clay,56,M,20100509,34,103781,,,Jurgen Melzer,L,183.0,AUT,28.9664613279,30.0,1360.0,103888,,LL,Mardy Fish,R,188.0,USA,28.4161533196,98.0,540.0,3-6 6-1 6-4,3,R32,99.0,4.0,2.0,72.0,40.0,30.0,19.0,13.0,0.0,1.0,8.0,2.0,74.0,41.0,30.0,19.0,13.0,1.0,4.0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,103888,103781,False,True
2010-1536,Madrid Masters,Clay,56,M,20100509,35,104338,,,Juan Monaco,R,185.0,ARG,26.1136208077,27.0,1425.0,105064,16.0,,Thomaz Bellucci,L,188.0,BRA,22.3600273785,26.0,1457.0,6-2 6-2,3,R32,71.0,0.0,0.0,50.0,37.0,24.0,10.0,8.0,3.0,4.0,1.0,4.0,52.0,26.0,14.0,11.0,8.0,8.0,13.0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,105064,104338,False,True
2010-1536,Madrid Masters,Clay,56,M,20100509,36,104597,,,Nicolas Almagro,R,183.0,ESP,24.7173169062,35.0,1315.0,104417,4.0,,Robin Soderling,R,193.0,SWE,25.735797399,7.0,4805.0,6-4 7-5,3,R32,102.0,8.0,0.0,71.0,40.0,27.0,18.0,11.0,4.0,6.0,4.0,2.0,73.0,39.0,27.0,13.0,11.0,9.0,13.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,104417,104597,False,True
2010-1536,Madrid Masters,Clay,56,M,20100509,37,104198,,,Guillermo Garcia Lopez,R,188.0,ESP,26.932238193,39.0,1104.0,104542,7.0,,Jo Wilfried Tsonga,R,188.0,FRA,25.0622861054,10.0,3220.0,6-2 RET,3,R32,40.0,1.0,0.0,24.0,16.0,9.0,6.0,4.0,5.0,6.0,0.0,4.0,24.0,14.0,6.0,3.0,4.0,3.0,6.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,104198,104542,True,False
2010-1536,Madrid Masters,Clay,56,M,20100509,38,104792,12.0,,Gael Monfils,R,193.0,FRA,23.6878850103,18.0,2040.0,104332,,,Philipp Petzschner,R,185.0,GER,26.1273100616,42.0,995.0,1-1 RET,3,R32,11.0,0.0,2.0,8.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,9.0,8.0,3.0,0.0,1.0,0.0,1.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,104792,104332,True,False
2010-1536,Madrid Masters,Clay,56,M,20100509,39,104545,13.0,,John Isner,R,206.0,USA,25.0376454483,19.0,1800.0,105053,,Q,Santiago Giraldo,R,188.0,COL,22.4503764545,59.0,764.0,1-6 7-6(6) 6-2,3,R32,115.0,22.0,3.0,110.0,77.0,48.0,16.0,14.0,11.0,14.0,1.0,0.0,75.0,59.0,42.0,9.0,13.0,2.0,4.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,104545,105053,True,False
2010-1536,Madrid Masters,Clay,56,M,20100509,40,104745,2.0,,Rafael Nadal,L,185.0,ESP,23.9342915811,3.0,6480.0,105238,,Q,Alexandr Dolgopolov,R,180.0,UKR,21.5030800821,62.0,734.0,6-4 6-3,3,R32,87.0,0.0,2.0,68.0,52.0,37.0,9.0,9.0,1.0,1.0,3.0,0.0,59.0,33.0,22.0,13.0,10.0,1.0,4.0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,105238,104745,False,True
2010-1536,Madrid Masters,Clay,56,M,20100509,41,103819,1.0,,Roger Federer,R,185.0,SUI,28.7529089665,1.0,10430.0,104527,15.0,,Stanislas Wawrinka,R,183.0,SUI,25.1170431211,23.0,1600.0,6-3 6-1,3,R16,69.0,6.0,1.0,41.0,26.0,22.0,8.0,8.0,0.0,1.0,3.0,1.0,64.0,44.0,21.0,8.0,8.0,6.0,11.0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,104527,103819,False,True
2010-1536,Madrid Masters,Clay,56,M,20100509,42,105208,,,Ernests Gulbis,R,190.0,LAT,21.6919917864,34.0,1324.0,103852,,,Feliciano Lopez,L,188.0,ESP,28.6351813826,32.0,1340.0,6-2 7-6(0),3,R16,94.0,9.0,2.0,59.0,43.0,35.0,10.0,10.0,3.0,3.0,6.0,3.0,73.0,48.0,32.0,9.0,10.0,10.0,12.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,105208,103852,True,False
2010-1536,Madrid Masters,Clay,56,M,20100509,43,104918,3.0,,Andy Murray,R,190.0,GBR,22.9869952088,4.0,5565.0,103812,,,Victor Hanescu,R,198.0,ROU,28.8021902806,38.0,1105.0,6-2 6-1,3,R16,70.0,4.0,0.0,45.0,26.0,22.0,12.0,8.0,2.0,2.0,1.0,1.0,52.0,37.0,19.0,5.0,7.0,4.0,8.0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,104918,103812,True,False
2010-1536,Madrid Masters,Clay,56,M,20100509,44,103970,9.0,,David Ferrer,R,175.0,ESP,28.1040383299,12.0,2695.0,105227,8.0,,Marin Cilic,R,198.0,CRO,21.6125941136,11.0,2900.0,6-3 6-2,3,R16,71.0,3.0,0.0,47.0,34.0,30.0,7.0,9.0,3.0,3.0,1.0,1.0,48.0,31.0,14.0,11.0,8.0,0.0,3.0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,103970,105227,True,False
2010-1536,Madrid Masters,Clay,56,M,20100509,45,103781,,,Jurgen Melzer,L,183.0,AUT,28.9664613279,30.0,1360.0,104269,6.0,,Fernando Verdasco,L,188.0,ESP,26.4832306639,9.0,3735.0,7-5 6-3,3,R16,116.0,4.0,4.0,79.0,47.0,33.0,13.0,10.0,9.0,12.0,1.0,5.0,69.0,44.0,24.0,8.0,11.0,7.0,13.0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,104269,103781,False,True
2010-1536,Madrid Masters,Clay,56,M,20100509,46,104597,,,Nicolas Almagro,R,183.0,ESP,24.7173169062,35.0,1315.0,104338,,,Juan Monaco,R,185.0,ARG,26.1136208077,27.0,1425.0,6-4 6-1,3,R16,68.0,7.0,0.0,48.0,29.0,24.0,11.0,8.0,1.0,1.0,2.0,3.0,51.0,36.0,23.0,2.0,9.0,1.0,5.0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,104597,104338,True,False
2010-1536,Madrid Masters,Clay,56,M,20100509,47,104792,12.0,,Gael Monfils,R,193.0,FRA,23.6878850103,18.0,2040.0,104198,,,Guillermo Garcia Lopez,R,188.0,ESP,26.932238193,39.0,1104.0,7-6(5) 6-4,3,R16,130.0,3.0,1.0,86.0,60.0,44.0,15.0,11.0,6.0,6.0,1.0,2.0,98.0,67.0,41.0,20.0,11.0,15.0,16.0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,104198,104792,False,True
2010-1536,Madrid Masters,Clay,56,M,20100509,48,104745,2.0,,Rafael Nadal,L,185.0,ESP,23.9342915811,3.0,6480.0,104545,13.0,,John Isner,R,206.0,USA,25.0376454483,19.0,1800.0,7-5 6-4,3,R16,87.0,1.0,0.0,52.0,34.0,29.0,15.0,11.0,0.0,0.0,11.0,0.0,66.0,43.0,33.0,11.0,11.0,0.0,2.0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,104545,104745,False,True
2010-1536,Madrid Masters,Clay,56,M,20100509,49,103819,1.0,,Roger Federer,R,185.0,SUI,28.7529089665,1.0,10430.0,105208,,,Ernests Gulbis,R,190.0,LAT,21.6919917864,34.0,1324.0,3-6 6-1 6-4,3,QF,113.0,6.0,2.0,80.0,56.0,39.0,13.0,13.0,4.0,6.0,6.0,1.0,79.0,51.0,31.0,15.0,13.0,1.0,5.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,103819,105208,True,False
2010-1536,Madrid Masters,Clay,56,M,20100509,50,103970,9.0,,David Ferrer,R,175.0,ESP,28.1040383299,12.0,2695.0,104918,3.0,,Andy Murray,R,190.0,GBR,22.9869952088,4.0,5565.0,7-5 6-3,3,QF,131.0,0.0,1.0,80.0,69.0,45.0,5.0,11.0,6.0,8.0,10.0,2.0,100.0,50.0,34.0,19.0,10.0,11.0,15.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,104918,103970,False,True
2010-1536,Madrid Masters,Clay,56,M,20100509,51,104597,,,Nicolas Almagro,R,183.0,ESP,24.7173169062,35.0,1315.0,103781,,,Jurgen Melzer,L,183.0,AUT,28.9664613279,30.0,1360.0,6-3 6-1,3,QF,58.0,6.0,2.0,42.0,27.0,23.0,10.0,8.0,0.0,0.0,0.0,2.0,50.0,33.0,20.0,7.0,8.0,3.0,7.0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,103781,104597,False,True
2010-1536,Madrid Masters,Clay,56,M,20100509,52,104745,2.0,,Rafael Nadal,L,185.0,ESP,23.9342915811,3.0,6480.0,104792,12.0,,Gael Monfils,R,193.0,FRA,23.6878850103,18.0,2040.0,6-1 6-3,3,QF,78.0,1.0,1.0,41.0,30.0,27.0,6.0,8.0,2.0,2.0,3.0,7.0,67.0,36.0,24.0,10.0,8.0,4.0,8.0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,104745,104792,True,False
