tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_hand_r,winner_hand_l,loser_hand_r,loser_hand_l,surface_clay,surface_hard,surface_carpet,surface_grass,round_RR,round_R128,round_R64,round_R32,round_R16,round_QF,round_SF,round_F,player_1,player_2,player_1_win,player_2_win
2007-321,Stuttgart,Clay,32,A,20070716,28,104527,,,Stanislas Wawrinka,R,183.0,SUI,22.2997946612,50.0,690.0,103181,,Q,Jiri Vanek,R,185.0,CZE,29.2265571526,117.0,359.0,6-1 6-4,3,QF,60.0,8.0,6.0,55.0,29.0,24.0,12.0,9.0,2.0,3.0,1.0,3.0,54.0,36.0,20.0,6.0,8.0,4.0,8.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,103181,104527,False,True
2007-321,Stuttgart,Clay,32,A,20070716,29,104745,1.0,,Rafael Nadal,L,185.0,ESP,21.1170431211,2.0,5225.0,103852,,,Feliciano Lopez,L,188.0,ESP,25.8179329227,84.0,481.0,6-1 7-5,3,SF,86.0,5.0,1.0,52.0,35.0,29.0,12.0,10.0,0.0,0.0,4.0,2.0,65.0,40.0,26.0,11.0,9.0,3.0,6.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,104745,103852,True,False
2007-321,Stuttgart,Clay,32,A,20070716,30,104527,,,Stanislas Wawrinka,R,183.0,SUI,22.2997946612,50.0,690.0,103428,7.0,,Juan Ignacio Chela,R,190.0,ARG,27.8767967146,19.0,1335.0,6-7(2) 6-4 6-1,3,SF,155.0,8.0,2.0,98.0,63.0,39.0,20.0,14.0,8.0,11.0,1.0,5.0,118.0,69.0,41.0,19.0,15.0,7.0,14.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,104527,103428,True,False
2007-321,Stuttgart,Clay,32,A,20070716,31,104745,1.0,,Rafael Nadal,L,185.0,ESP,21.1170431211,2.0,5225.0,104527,,,Stanislas Wawrinka,R,183.0,SUI,22.2997946612,50.0,690.0,6-4 7-5,3,F,129.0,1.0,3.0,79.0,56.0,36.0,10.0,11.0,6.0,9.0,5.0,6.0,72.0,36.0,20.0,18.0,11.0,7.0,12.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,104527,104745,False,True
2007-496,Marseille,Hard,32,A,20070212,1,104417,,,Robin Soderling,R,193.0,SWE,22.4969199179,26.0,1063.0,103786,1.0,,Nikolay Davydenko,R,178.0,RUS,25.697467488,3.0,2825.0,3-6 6-4 6-1,3,R32,102.0,9.0,3.0,90.0,59.0,42.0,12.0,13.0,3.0,5.0,3.0,3.0,74.0,53.0,35.0,9.0,13.0,2.0,6.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,104417,103786,True,False
2007-496,Marseille,Hard,32,A,20070212,2,102563,,,Thomas Johansson,R,180.0,SWE,31.8904859685,89.0,444.0,102567,,LL,George Bastl,R,183.0,SUI,31.8685831622,176.0,234.0,4-6 7-5 6-3,3,R32,136.0,11.0,2.0,104.0,58.0,46.0,22.0,16.0,5.0,7.0,9.0,5.0,83.0,55.0,43.0,12.0,15.0,1.0,4.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,102567,102563,False,True
2007-496,Marseille,Hard,32,A,20070212,3,102967,,,Marc Gicquel,R,188.0,FRA,29.8726899384,46.0,777.0,104792,,,Gael Monfils,R,193.0,FRA,20.4490075291,52.0,715.0,4-6 7-6(1) 7-5,3,R32,161.0,2.0,3.0,118.0,60.0,39.0,34.0,17.0,9.0,13.0,16.0,4.0,124.0,59.0,45.0,28.0,17.0,7.0,11.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,102967,104792,True,False
2007-496,Marseille,Hard,32,A,20070212,4,104755,6.0,,Richard Gasquet,R,185.0,FRA,20.6543463381,16.0,1580.0,103401,,,Jan Hernych,R,190.0,CZE,27.6030116359,80.0,481.0,6-1 7-5,3,R32,75.0,6.0,2.0,59.0,41.0,30.0,11.0,10.0,2.0,3.0,4.0,5.0,66.0,39.0,23.0,12.0,9.0,6.0,10.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,104755,103401,True,False
2007-496,Marseille,Hard,32,A,20070212,5,104312,,,Andreas Seppi,R,190.0,ITA,22.9760438056,102.0,416.0,104339,3.0,,Mario Ancic,R,196.0,CRO,22.8720054757,9.0,2075.0,4-0,5,R32,,1.0,0.0,12.0,8.0,5.0,4.0,2.0,2.0,2.0,0.0,1.0,15.0,10.0,4.0,1.0,2.0,3.0,5.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,104312,104339,True,False
2007-496,Marseille,Hard,32,A,20070212,6,102035,,,Jonas Bjorkman,R,183.0,SWE,34.8911704312,47.0,773.0,103110,,,Daniele Bracciali,R,180.0,ITA,29.0896646133,68.0,530.0,6-3 6-2,3,R32,70.0,6.0,2.0,60.0,32.0,23.0,18.0,9.0,5.0,5.0,1.0,5.0,55.0,25.0,18.0,12.0,8.0,2.0,5.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,102035,103110,True,False
2007-496,Marseille,Hard,32,A,20070212,7,104468,,,Gilles Simon,R,183.0,FRA,22.1273100616,58.0,625.0,104619,,Q,Jesse Huta Galung,R,188.0,NED,21.3524982888,353.0,100.0,6-1 6-1,3,R32,51.0,8.0,2.0,36.0,21.0,19.0,10.0,7.0,1.0,1.0,2.0,2.0,47.0,18.0,13.0,5.0,7.0,2.0,7.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,104468,104619,True,False
2007-496,Marseille,Hard,32,A,20070212,8,103720,8.0,,Lleyton Hewitt,R,180.0,AUS,25.9657768652,18.0,1335.0,103566,,WC,Michael Llodra,L,190.0,FRA,26.7378507871,72.0,523.0,4-6 6-1 6-4,3,R32,106.0,12.0,4.0,81.0,48.0,40.0,17.0,14.0,4.0,6.0,8.0,7.0,81.0,42.0,32.0,17.0,13.0,6.0,10.0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,103566,103720,False,True
2007-496,Marseille,Hard,32,A,20070212,9,104571,7.0,,Marcos Baghdatis,R,183.0,CYP,21.6563997262,17.0,1365.0,104386,,,Janko Tipsarevic,R,180.0,SRB,22.6420260096,75.0,514.0,6-3 6-4,3,R32,77.0,12.0,1.0,59.0,37.0,33.0,10.0,10.0,3.0,3.0,2.0,2.0,60.0,32.0,25.0,11.0,9.0,2.0,4.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,104571,104386,True,False
2007-496,Marseille,Hard,32,A,20070212,10,102642,,Q,Cyril Saulnier,R,190.0,FRA,31.4934976044,259.0,151.0,104095,,WC,David Guez,R,185.0,FRA,24.180698152,174.0,240.0,6-4 6-2,3,R32,78.0,9.0,0.0,44.0,27.0,21.0,13.0,9.0,1.0,2.0,1.0,2.0,66.0,34.0,22.0,13.0,9.0,2.0,6.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,104095,102642,False,True
2007-496,Marseille,Hard,32,A,20070212,11,102148,,,Fabrice Santoro,R,178.0,FRA,34.1765913758,59.0,620.0,104269,,,Fernando Verdasco,L,188.0,ESP,23.2443531828,33.0,910.0,6-3 3-2,3,R32,72.0,3.0,1.0,42.0,18.0,16.0,16.0,7.0,1.0,1.0,3.0,1.0,55.0,40.0,22.0,8.0,7.0,5.0,7.0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,102148,104269,True,False
2007-496,Marseille,Hard,32,A,20070212,12,104022,,,Mikhail Youzhny,R,183.0,RUS,24.6351813826,22.0,1180.0,104925,4.0,,Novak Djokovic,R,188.0,SRB,19.7289527721,14.0,1625.0,6-4 4-6 7-6,3,R32,152.0,11.0,3.0,98.0,52.0,39.0,25.0,16.0,1.0,4.0,5.0,3.0,114.0,59.0,38.0,31.0,16.0,6.0,9.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,104022,104925,True,False
2007-496,Marseille,Hard,32,A,20070212,13,103970,5.0,,David Ferrer,R,175.0,ESP,24.8651608487,15.0,1610.0,103096,,,Arnaud Clement,R,173.0,FRA,29.1553730322,35.0,875.0,6-4 6-4,3,R32,94.0,3.0,2.0,57.0,39.0,27.0,12.0,10.0,3.0,5.0,4.0,2.0,61.0,30.0,21.0,12.0,10.0,5.0,9.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103096,103970,False,True
2007-496,Marseille,Hard,32,A,20070212,14,103898,,WC,Julien Benneteau,R,185.0,FRA,25.1471594798,43.0,817.0,103722,,,Florent Serra,R,180.0,FRA,25.954825462,66.0,540.0,2-6 6-1 6-2,3,R32,101.0,7.0,4.0,75.0,46.0,33.0,15.0,12.0,1.0,3.0,4.0,2.0,72.0,40.0,26.0,14.0,11.0,2.0,6.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103722,103898,False,True
2007-496,Marseille,Hard,32,A,20070212,15,103813,,,Jarkko Nieminen,L,185.0,FIN,25.5578370979,20.0,1320.0,104871,,LL,Jeremy Chardy,R,188.0,FRA,20.0,272.0,142.0,6-7(1) 7-6(4) 7-6(6),3,R32,141.0,5.0,4.0,116.0,68.0,47.0,27.0,18.0,5.0,9.0,17.0,4.0,114.0,64.0,52.0,22.0,18.0,3.0,7.0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,104871,103813,False,True
2007-496,Marseille,Hard,32,A,20070212,16,103917,,Q,Nicolas Mahut,R,190.0,FRA,25.0595482546,65.0,566.0,103344,2.0,,Ivan Ljubicic,R,193.0,CRO,27.9041752225,8.0,2270.0,6-4 6-4,3,R32,86.0,8.0,2.0,61.0,30.0,24.0,20.0,10.0,2.0,2.0,18.0,6.0,56.0,30.0,24.0,11.0,10.0,0.0,2.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103344,103917,False,True
2007-496,Marseille,Hard,32,A,20070212,17,104417,,,Robin Soderling,R,193.0,SWE,22.4969199179,26.0,1063.0,102563,,,Thomas Johansson,R,180.0,SWE,31.8904859685,89.0,444.0,6-4 7-5,3,R16,75.0,5.0,2.0,67.0,45.0,36.0,10.0,11.0,2.0,3.0,12.0,2.0,60.0,35.0,26.0,10.0,11.0,5.0,8.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,104417,102563,True,False
2007-496,Marseille,Hard,32,A,20070212,18,104755,6.0,,Richard Gasquet,R,185.0,FRA,20.6543463381,16.0,1580.0,102967,,,Marc Gicquel,R,188.0,FRA,29.8726899384,46.0,777.0,7-6(2) 6-2,3,R16,96.0,4.0,1.0,63.0,36.0,30.0,13.0,10.0,0.0,2.0,5.0,0.0,83.0,48.0,32.0,12.0,10.0,11.0,15.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,102967,104755,False,True
2007-496,Marseille,Hard,32,A,20070212,19,102035,,,Jonas Bjorkman,R,183.0,SWE,34.8911704312,47.0,773.0,104312,,,Andreas Seppi,R,190.0,ITA,22.9760438056,102.0,416.0,6-1 6-0,3,R16,51.0,5.0,2.0,38.0,20.0,18.0,10.0,7.0,0.0,0.0,2.0,3.0,44.0,22.0,11.0,6.0,6.0,2.0,7.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,102035,104312,True,False
2007-496,Marseille,Hard,32,A,20070212,20,104468,,,Gilles Simon,R,183.0,FRA,22.1273100616,58.0,625.0,103720,8.0,,Lleyton Hewitt,R,180.0,AUS,25.9657768652,18.0,1335.0,6-1 3-2,3,R16,58.0,1.0,1.0,44.0,16.0,13.0,18.0,6.0,2.0,2.0,0.0,5.0,33.0,11.0,9.0,8.0,6.0,1.0,4.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,104468,103720,True,False
2007-496,Marseille,Hard,32,A,20070212,21,104571,7.0,,Marcos Baghdatis,R,183.0,CYP,21.6563997262,17.0,1365.0,102642,,Q,Cyril Saulnier,R,190.0,FRA,31.4934976044,259.0,151.0,6-4 6-3,3,R16,67.0,7.0,0.0,52.0,27.0,23.0,17.0,9.0,2.0,2.0,6.0,4.0,54.0,34.0,28.0,7.0,10.0,4.0,7.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,102642,104571,False,True
2007-496,Marseille,Hard,32,A,20070212,22,104022,,,Mikhail Youzhny,R,183.0,RUS,24.6351813826,22.0,1180.0,102148,,,Fabrice Santoro,R,178.0,FRA,34.1765913758,59.0,620.0,6-7(4) 6-2 6-3,3,R16,133.0,8.0,6.0,91.0,47.0,41.0,22.0,14.0,1.0,3.0,5.0,4.0,101.0,53.0,35.0,26.0,15.0,8.0,14.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,104022,102148,True,False
2007-496,Marseille,Hard,32,A,20070212,23,103898,,WC,Julien Benneteau,R,185.0,FRA,25.1471594798,43.0,817.0,103970,5.0,,David Ferrer,R,175.0,ESP,24.8651608487,15.0,1610.0,4-6 6-0 6-1,3,R16,99.0,1.0,4.0,66.0,37.0,24.0,14.0,11.0,2.0,4.0,1.0,2.0,64.0,38.0,21.0,9.0,12.0,1.0,8.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,103970,103898,False,True
2007-496,Marseille,Hard,32,A,20070212,24,103813,,,Jarkko Nieminen,L,185.0,FIN,25.5578370979,20.0,1320.0,103917,,Q,Nicolas Mahut,R,190.0,FRA,25.0595482546,65.0,566.0,6-4 3-6 6-3,3,R16,113.0,5.0,0.0,85.0,52.0,39.0,20.0,14.0,5.0,6.0,10.0,3.0,84.0,52.0,42.0,15.0,14.0,2.0,4.0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,103917,103813,False,True
2007-496,Marseille,Hard,32,A,20070212,25,104417,,,Robin Soderling,R,193.0,SWE,22.4969199179,26.0,1063.0,104755,6.0,,Richard Gasquet,R,185.0,FRA,20.6543463381,16.0,1580.0,6-1 7-6(4),3,QF,73.0,12.0,1.0,56.0,37.0,29.0,14.0,9.0,3.0,3.0,5.0,3.0,73.0,50.0,32.0,10.0,10.0,5.0,8.0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,104755,104417,False,True
2007-496,Marseille,Hard,32,A,20070212,26,104468,,,Gilles Simon,R,183.0,FRA,22.1273100616,58.0,625.0,102035,,,Jonas Bjorkman,R,183.0,SWE,34.8911704312,47.0,773.0,7-6(4) 6-2,3,QF,89.0,3.0,1.0,67.0,34.0,24.0,21.0,10.0,3.0,4.0,2.0,3.0,71.0,45.0,31.0,9.0,10.0,6.0,9.0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,102035,104468,False,True
2007-496,Marseille,Hard,32,A,20070212,27,104571,7.0,,Marcos Baghdatis,R,183.0,CYP,21.6563997262,17.0,1365.0,104022,,,Mikhail Youzhny,R,183.0,RUS,24.6351813826,22.0,1180.0,2-6 7-6(7) 7-5,3,QF,150.0,9.0,4.0,106.0,54.0,39.0,29.0,16.0,4.0,7.0,6.0,2.0,105.0,62.0,47.0,25.0,16.0,2.0,4.0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,104022,104571,False,True
2007-496,Marseille,Hard,32,A,20070212,28,103813,,,Jarkko Nieminen,L,185.0,FIN,25.5578370979,20.0,1320.0,103898,,WC,Julien Benneteau,R,185.0,FRA,25.1471594798,43.0,817.0,6-2 1-6 6-3,3,QF,101.0,2.0,1.0,66.0,44.0,30.0,15.0,12.0,2.0,4.0,1.0,2.0,74.0,54.0,39.0,8.0,12.0,2.0,5.0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,103898,103813,False,True
2007-496,Marseille,Hard,32,A,20070212,29,104468,,,Gilles Simon,R,183.0,FRA,22.1273100616,58.0,625.0,104417,,,Robin Soderling,R,193.0,SWE,22.4969199179,26.0,1063.0,6-2 7-6(2),3,SF,77.0,5.0,1.0,59.0,35.0,21.0,15.0,10.0,2.0,5.0,4.0,0.0,64.0,43.0,21.0,11.0,10.0,3.0,8.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,104468,104417,True,False
2007-496,Marseille,Hard,32,A,20070212,30,104571,7.0,,Marcos Baghdatis,R,183.0,CYP,21.6563997262,17.0,1365.0,103813,,,Jarkko Nieminen,L,185.0,FIN,25.5578370979,20.0,1320.0,3-6 6-3 6-2,3,SF,107.0,7.0,2.0,74.0,32.0,19.0,22.0,13.0,0.0,4.0,4.0,1.0,84.0,49.0,32.0,13.0,13.0,6.0,12.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,103813,104571,False,True
2007-496,Marseille,Hard,32,A,20070212,31,104468,,,Gilles Simon,R,183.0,FRA,22.1273100616,58.0,625.0,104571,7.0,,Marcos Baghdatis,R,183.0,CYP,21.6563997262,17.0,1365.0,6-4 7-6(3),3,F,97.0,4.0,0.0,77.0,44.0,32.0,15.0,11.0,2.0,4.0,6.0,0.0,68.0,40.0,26.0,14.0,11.0,3.0,6.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,104571,104468,False,True
2007-329,Tokyo,Hard,48,A,20071001,1,103325,,,Wesley Moodie,R,196.0,RSA,28.6269678303,157.0,274.0,104620,,,Simone Bolelli,R,183.0,ITA,21.9794661191,91.0,456.0,7-6(6) 7-6(8),3,R64,88.0,21.0,1.0,72.0,55.0,45.0,11.0,12.0,0.0,1.0,7.0,1.0,79.0,50.0,36.0,19.0,12.0,0.0,1.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,103325,104620,True,False
2007-329,Tokyo,Hard,48,A,20071001,2,102434,,,Vincent Spadea,R,183.0,USA,33.2019164956,78.0,515.0,104025,,,Amer Delic,R,196.0,BIH,25.2539356605,83.0,491.0,6-3 6-1,3,R64,52.0,2.0,0.0,47.0,36.0,28.0,6.0,8.0,1.0,1.0,2.0,0.0,42.0,24.0,15.0,6.0,8.0,3.0,7.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,104025,102434,False,True
2007-329,Tokyo,Hard,48,A,20071001,3,103470,,,Robert Kendrick,R,190.0,USA,27.8767967146,112.0,377.0,104478,,Q,Hyun Woo Nam,U,,KOR,22.7241615332,467.0,59.0,7-6(5) 6-7(7) 6-3,3,R64,133.0,16.0,3.0,114.0,68.0,59.0,22.0,16.0,5.0,6.0,7.0,1.0,121.0,81.0,57.0,22.0,17.0,2.0,5.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,103470,104478,True,False
2007-329,Tokyo,Hard,48,A,20071001,4,104154,,,Paul Capdeville,R,190.0,CHI,24.4982888433,101.0,414.0,104559,,,Teymuraz Gabashvili,R,188.0,RUS,22.3572895277,94.0,437.0,7-6(4) 7-5,3,R64,94.0,3.0,2.0,83.0,65.0,50.0,8.0,12.0,4.0,4.0,12.0,2.0,81.0,54.0,42.0,12.0,12.0,5.0,6.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,104154,104559,True,False
2007-329,Tokyo,Hard,48,A,20071001,5,104305,,Q,Luka Gregorc,R,,SLO,23.627652293,543.0,41.0,103403,,Q,Takahiro Terachi,R,,JPN,28.2327173169,411.0,76.0,6-4 6-4,3,R64,84.0,4.0,6.0,59.0,33.0,26.0,13.0,10.0,0.0,2.0,2.0,3.0,73.0,36.0,22.0,19.0,10.0,7.0,11.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,103403,104305,False,True
2007-329,Tokyo,Hard,48,A,20071001,6,103868,,,Ivan Navarro,R,183.0,ESP,25.9493497604,113.0,373.0,104898,,,Robin Haase,R,190.0,NED,20.4873374401,103.0,412.0,7-6(5) 7-6(0),3,R64,119.0,10.0,3.0,77.0,45.0,35.0,18.0,12.0,3.0,5.0,3.0,1.0,92.0,54.0,33.0,23.0,12.0,7.0,9.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,103868,104898,True,False
2007-329,Tokyo,Hard,48,A,20071001,7,104229,,,Yen Hsun Lu,R,180.0,TPE,24.1314168378,96.0,429.0,103821,,,Danai Udomchoke,R,173.0,THA,26.1382614648,122.0,351.0,6-7(4) 7-6(7) 6-1,3,R64,144.0,7.0,2.0,99.0,63.0,46.0,21.0,16.0,1.0,3.0,7.0,4.0,119.0,84.0,56.0,16.0,15.0,7.0,11.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,103821,104229,False,True
2007-329,Tokyo,Hard,48,A,20071001,8,103794,,,Benjamin Becker,R,178.0,GER,26.2915811088,58.0,608.0,102863,,WC,Takao Suzuki,R,175.0,JPN,31.0280629706,216.0,189.0,7-5 3-6 6-4,3,R64,125.0,12.0,3.0,102.0,61.0,45.0,24.0,15.0,6.0,7.0,12.0,4.0,94.0,51.0,39.0,26.0,16.0,2.0,4.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,102863,103794,False,True
2007-329,Tokyo,Hard,48,A,20071001,9,104081,,,Boris Pashanski,R,180.0,SRB,24.9089664613,90.0,459.0,103238,,Q,Jean Claude Scherrer,R,188.0,SUI,29.1991786448,466.0,59.0,7-6(5) 1-6 7-5,3,R64,128.0,2.0,4.0,106.0,74.0,54.0,17.0,15.0,5.0,7.0,25.0,6.0,98.0,58.0,51.0,20.0,16.0,3.0,4.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,103238,104081,False,True
2007-329,Tokyo,Hard,48,A,20071001,10,104534,,,Dudi Sela,R,175.0,ISR,22.4914442163,109.0,392.0,104217,,Q,Simon Stadler,L,183.0,GER,24.1998631075,211.0,192.0,6-4 7-5,3,R64,89.0,1.0,2.0,69.0,41.0,27.0,17.0,11.0,3.0,5.0,3.0,0.0,72.0,51.0,30.0,9.0,11.0,6.0,10.0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,104217,104534,False,True
2007-329,Tokyo,Hard,48,A,20071001,11,102783,,,Rainer Schuettler,R,180.0,GER,31.4332648871,118.0,363.0,104424,,WC,Go Soeda,R,178.0,JPN,23.0691307324,230.0,172.0,6-3 1-6 6-2,3,R64,86.0,2.0,4.0,69.0,40.0,32.0,15.0,12.0,2.0,4.0,4.0,0.0,62.0,40.0,30.0,12.0,12.0,1.0,4.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,102783,104424,True,False
2007-329,Tokyo,Hard,48,A,20071001,12,103530,,,Zack Fleishman,R,188.0,USA,27.5400410678,145.0,302.0,105453,,WC,Kei Nishikori,R,178.0,JPN,17.7549623546,253.0,150.0,7-6(5) 3-6 6-1,3,R64,104.0,9.0,2.0,88.0,45.0,27.0,28.0,14.0,4.0,7.0,7.0,6.0,87.0,56.0,43.0,12.0,14.0,2.0,6.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,105453,103530,False,True
2007-329,Tokyo,Hard,48,A,20071001,13,104999,,,Mischa Zverev,L,190.0,GER,20.1095140315,111.0,386.0,104926,,,Fabio Fognini,R,178.0,ITA,20.3559206023,108.0,392.0,6-1 7-6(9),3,R64,79.0,4.0,1.0,77.0,50.0,40.0,14.0,10.0,5.0,5.0,5.0,3.0,74.0,41.0,33.0,12.0,9.0,6.0,8.0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,104999,104926,True,False
2007-329,Tokyo,Hard,48,A,20071001,14,102925,,,Justin Gimelstob,R,196.0,USA,30.6776180698,667.0,25.0,103997,,,Lukasz Kubot,R,190.0,POL,25.3771389459,181.0,239.0,6-4 7-5,3,R64,96.0,4.0,3.0,61.0,39.0,25.0,7.0,11.0,3.0,7.0,3.0,1.0,60.0,28.0,18.0,11.0,11.0,1.0,7.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,103997,102925,False,True
2007-329,Tokyo,Hard,48,A,20071001,15,105227,,,Marin Cilic,R,198.0,CRO,19.0061601643,106.0,403.0,104753,,Q,Woong Sun Jun,R,190.0,KOR,21.2977412731,387.0,83.0,6-2 6-2,3,R64,76.0,2.0,2.0,53.0,27.0,20.0,14.0,8.0,4.0,5.0,1.0,1.0,61.0,31.0,17.0,12.0,8.0,5.0,10.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,105227,104753,True,False
2007-329,Tokyo,Hard,48,A,20071001,16,103181,,,Jiri Vanek,R,185.0,CZE,29.4373716632,110.0,392.0,102667,,WC,Satoshi Iwabuchi,L,175.0,JPN,31.9835728953,355.0,95.0,6-4 6-4,3,R64,70.0,12.0,2.0,56.0,42.0,36.0,6.0,10.0,4.0,4.0,3.0,2.0,59.0,34.0,23.0,15.0,10.0,3.0,5.0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,102667,103181,False,True
2007-329,Tokyo,Hard,48,A,20071001,17,103970,1.0,,David Ferrer,R,175.0,ESP,25.4976043806,8.0,1940.0,103325,,,Wesley Moodie,R,196.0,RSA,28.6269678303,157.0,274.0,7-6(5) 6-2,3,R32,92.0,5.0,1.0,71.0,45.0,32.0,16.0,10.0,5.0,6.0,3.0,4.0,96.0,67.0,40.0,13.0,10.0,10.0,13.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103970,103325,True,False
2007-329,Tokyo,Hard,48,A,20071001,18,102434,,,Vincent Spadea,R,183.0,USA,33.2019164956,78.0,515.0,103373,14.0,,Sergio Roitman,R,185.0,ARG,28.3778234086,64.0,582.0,4-6 6-1 7-6(7),3,R32,130.0,2.0,0.0,93.0,66.0,45.0,16.0,15.0,2.0,5.0,8.0,1.0,108.0,72.0,46.0,16.0,14.0,6.0,10.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103373,102434,False,True
2007-329,Tokyo,Hard,48,A,20071001,19,103852,10.0,,Feliciano Lopez,L,188.0,ESP,26.0287474333,46.0,697.0,103470,,,Robert Kendrick,R,190.0,USA,27.8767967146,112.0,377.0,6-2 6-4,3,R32,63.0,8.0,2.0,46.0,31.0,26.0,8.0,9.0,0.0,1.0,6.0,3.0,52.0,32.0,20.0,9.0,9.0,3.0,7.0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103852,103470,True,False
2007-329,Tokyo,Hard,48,A,20071001,20,104098,6.0,,Dmitry Tursunov,R,185.0,RUS,24.8021902806,30.0,950.0,104154,,,Paul Capdeville,R,190.0,CHI,24.4982888433,101.0,414.0,6-4 6-3,3,R32,69.0,14.0,5.0,58.0,31.0,26.0,15.0,10.0,4.0,5.0,5.0,1.0,59.0,41.0,26.0,7.0,9.0,2.0,5.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,104154,104098,False,True
2007-329,Tokyo,Hard,48,A,20071001,21,103720,4.0,,Lleyton Hewitt,R,180.0,AUS,26.598220397,19.0,1320.0,104305,,Q,Luka Gregorc,R,,SLO,23.627652293,543.0,41.0,6-3 6-3,3,R32,73.0,4.0,3.0,55.0,23.0,20.0,19.0,9.0,0.0,0.0,6.0,3.0,56.0,36.0,23.0,9.0,9.0,2.0,5.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,104305,103720,False,True
