tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_hand_r,winner_hand_l,loser_hand_r,loser_hand_l,surface_clay,surface_hard,surface_carpet,surface_grass,round_RR,round_R128,round_R64,round_R32,round_R16,round_QF,round_SF,round_F,player_1,player_2,player_1_win,player_2_win
2014-414,Hamburg,Clay,48,A,20140714,44,104919,,,Leonardo Mayer,R,188.0,ARG,27.1649555099,46.0,919.0,105583,,,Dusan Lajovic,R,180.0,SRB,24.038329911,71.0,724.0,6-1 7-5,3,QF,75.0,4.0,0.0,58.0,34.0,29.0,14.0,10.0,1.0,1.0,0.0,1.0,50.0,24.0,18.0,12.0,9.0,2.0,5.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,105583,104919,False,True
2014-414,Hamburg,Clay,48,A,20140714,45,103970,1.0,,David Ferrer,R,175.0,ESP,32.2819986311,7.0,3875.0,100644,,WC,Alexander Zverev,R,,GER,17.2320328542,285.0,163.0,6-0 6-1,3,SF,56.0,2.0,3.0,43.0,31.0,26.0,6.0,7.0,2.0,2.0,3.0,3.0,40.0,18.0,9.0,6.0,6.0,3.0,8.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,100644,103970,False,True
2014-414,Hamburg,Clay,48,A,20140714,46,104919,,,Leonardo Mayer,R,188.0,ARG,27.1649555099,46.0,919.0,104259,7.0,,Philipp Kohlschreiber,R,178.0,GER,30.7433264887,26.0,1370.0,7-5 6-4,3,SF,89.0,6.0,2.0,60.0,31.0,23.0,17.0,11.0,1.0,3.0,5.0,0.0,61.0,37.0,23.0,13.0,11.0,3.0,7.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,104259,104919,False,True
2014-414,Hamburg,Clay,48,A,20140714,47,104919,,,Leonardo Mayer,R,188.0,ARG,27.1649555099,46.0,919.0,103970,1.0,,David Ferrer,R,175.0,ESP,32.2819986311,7.0,3875.0,6-7(3) 6-1 7-6(4),3,F,140.0,10.0,4.0,97.0,61.0,47.0,18.0,16.0,5.0,8.0,1.0,0.0,97.0,62.0,39.0,19.0,15.0,2.0,7.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,104919,103970,True,False
2014-422,Cincinnati Masters,Hard,56,M,20140810,1,104468,,,Gilles Simon,R,183.0,FRA,29.620807666,31.0,1145.0,106071,,Q,Bernard Tomic,R,193.0,AUS,21.8042436687,70.0,746.0,6-3 6-2,3,R64,61.0,10.0,1.0,53.0,32.0,26.0,14.0,9.0,0.0,0.0,7.0,1.0,51.0,28.0,18.0,10.0,8.0,3.0,6.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,104468,106071,True,False
2014-422,Cincinnati Masters,Hard,56,M,20140810,2,105023,,WC,Sam Querrey,R,198.0,USA,26.8446269678,61.0,785.0,104268,,,Alejandro Falla,L,185.0,COL,30.7405886379,73.0,721.0,6-3 6-1,3,R64,47.0,8.0,1.0,41.0,28.0,25.0,8.0,8.0,1.0,1.0,3.0,6.0,50.0,23.0,13.0,12.0,8.0,0.0,4.0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,104268,105023,False,True
2014-422,Cincinnati Masters,Hard,56,M,20140810,3,103990,16.0,,Tommy Robredo,R,180.0,ESP,32.2792607803,20.0,1735.0,106058,,WC,Jack Sock,R,185.0,USA,21.87816564,56.0,836.0,7-6(5) 6-3,3,R64,98.0,5.0,0.0,57.0,40.0,31.0,11.0,10.0,0.0,1.0,3.0,3.0,88.0,51.0,34.0,18.0,11.0,6.0,9.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,106058,103990,False,True
2014-422,Cincinnati Masters,Hard,56,M,20140810,4,104022,,,Mikhail Youzhny,R,183.0,RUS,32.128678987,25.0,1495.0,104542,12.0,,Jo Wilfried Tsonga,R,188.0,FRA,29.3169062286,10.0,2910.0,6-1 6-4,3,R64,68.0,4.0,1.0,52.0,29.0,23.0,12.0,9.0,0.0,1.0,3.0,0.0,48.0,25.0,16.0,7.0,8.0,1.0,5.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,104022,104542,True,False
2014-422,Cincinnati Masters,Hard,56,M,20140810,5,104312,,,Andreas Seppi,R,190.0,ITA,30.46954141,52.0,890.0,105053,,,Santiago Giraldo,R,188.0,COL,26.7049965777,30.0,1195.0,4-6 6-2 7-5,3,R64,125.0,8.0,5.0,93.0,51.0,37.0,19.0,15.0,5.0,9.0,5.0,4.0,87.0,52.0,32.0,16.0,15.0,8.0,14.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,105053,104312,False,True
2014-422,Cincinnati Masters,Hard,56,M,20140810,6,104259,,,Philipp Kohlschreiber,R,178.0,GER,30.8199863107,24.0,1505.0,104871,,,Jeremy Chardy,R,188.0,FRA,27.4934976044,33.0,1140.0,6-3 4-6 6-4,3,R64,116.0,11.0,1.0,88.0,48.0,38.0,25.0,15.0,3.0,4.0,7.0,9.0,94.0,46.0,33.0,25.0,14.0,6.0,8.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,104871,104259,False,True
2014-422,Cincinnati Masters,Hard,56,M,20140810,7,103794,,Q,Benjamin Becker,R,178.0,GER,33.1526351814,57.0,813.0,103333,,,Ivo Karlovic,R,208.0,CRO,35.4496919918,28.0,1230.0,7-6(5) 6-4,3,R64,81.0,4.0,3.0,72.0,51.0,41.0,12.0,11.0,2.0,2.0,17.0,2.0,64.0,43.0,39.0,11.0,11.0,1.0,2.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,103794,103333,True,False
2014-422,Cincinnati Masters,Hard,56,M,20140810,8,104269,,,Fernando Verdasco,L,188.0,ESP,30.7378507871,34.0,1100.0,104719,,,Marcel Granollers,R,190.0,ESP,28.3312799452,39.0,1045.0,5-7 6-3 7-6(5),3,R64,170.0,8.0,16.0,129.0,65.0,51.0,26.0,17.0,5.0,9.0,1.0,3.0,105.0,56.0,36.0,27.0,16.0,4.0,8.0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,104269,104719,True,False
2014-422,Cincinnati Masters,Hard,56,M,20140810,9,105227,14.0,,Marin Cilic,R,198.0,CRO,25.8672142368,19.0,1755.0,103852,,,Feliciano Lopez,L,188.0,ESP,32.8898015058,16.0,1850.0,6-3 6-4,3,R64,67.0,6.0,5.0,55.0,33.0,28.0,14.0,10.0,3.0,3.0,7.0,1.0,49.0,31.0,20.0,11.0,9.0,2.0,4.0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,105227,103852,True,False
2014-422,Cincinnati Masters,Hard,56,M,20140810,10,103898,,,Julien Benneteau,R,185.0,FRA,32.6406570842,41.0,1015.0,105641,,LL,Blaz Rola,L,,SLO,23.8494182067,91.0,624.0,6-7(7) 6-3 7-6(7),3,R64,159.0,11.0,6.0,122.0,77.0,51.0,27.0,17.0,5.0,8.0,8.0,2.0,123.0,71.0,48.0,27.0,16.0,5.0,9.0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,105641,103898,False,True
2014-422,Cincinnati Masters,Hard,56,M,20140810,11,104868,,Q,James Ward,R,190.0,GBR,27.5017111567,148.0,383.0,104198,,,Guillermo Garcia Lopez,R,188.0,ESP,31.1868583162,32.0,1143.0,6-2 3-6 6-1,3,R64,101.0,8.0,1.0,66.0,30.0,23.0,25.0,12.0,1.0,2.0,1.0,7.0,89.0,62.0,39.0,11.0,12.0,9.0,13.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,104198,104868,False,True
2014-422,Cincinnati Masters,Hard,56,M,20140810,12,105668,,,Jerzy Janowicz,R,203.0,POL,23.742642026,65.0,775.0,104559,,Q,Teymuraz Gabashvili,R,188.0,RUS,29.2183436003,64.0,780.0,6-4 6-4,3,R64,75.0,5.0,9.0,57.0,31.0,27.0,16.0,10.0,0.0,0.0,4.0,1.0,60.0,38.0,28.0,11.0,10.0,3.0,5.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,105668,104559,True,False
2014-422,Cincinnati Masters,Hard,56,M,20140810,13,104068,,WC,Robby Ginepri,R,183.0,USA,31.8439425051,232.0,213.0,106233,,,Dominic Thiem,R,,AUT,20.9363449692,44.0,987.0,6-3 5-7 7-5,3,R64,123.0,6.0,1.0,93.0,57.0,44.0,18.0,16.0,2.0,5.0,8.0,3.0,100.0,62.0,41.0,20.0,17.0,4.0,9.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,106233,104068,False,True
2014-422,Cincinnati Masters,Hard,56,M,20140810,14,105449,,WC,Steve Johnson,R,188.0,USA,24.629705681,55.0,839.0,105332,,Q,Benoit Paire,R,196.0,FRA,25.2594113621,103.0,565.0,6-4 6-1,3,R64,66.0,1.0,0.0,53.0,36.0,30.0,9.0,9.0,2.0,2.0,7.0,6.0,63.0,31.0,19.0,16.0,8.0,6.0,9.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,105449,105332,True,False
2014-422,Cincinnati Masters,Hard,56,M,20140810,15,105208,9.0,,Ernests Gulbis,R,190.0,LAT,25.9466119097,13.0,2545.0,104471,,,Ivan Dodig,R,183.0,CRO,29.6043805613,54.0,845.0,7-6(8) 7-6(4),3,R64,122.0,8.0,1.0,87.0,50.0,40.0,19.0,12.0,3.0,5.0,7.0,3.0,85.0,52.0,33.0,18.0,12.0,4.0,6.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,105208,104471,True,False
2014-422,Cincinnati Masters,Hard,56,M,20140810,16,104926,15.0,,Fabio Fognini,R,178.0,ITA,27.2169746749,21.0,1665.0,104273,,,Edouard Roger Vasselin,R,188.0,FRA,30.7022587269,49.0,910.0,6-4 4-6 7-6(5),3,R64,158.0,3.0,5.0,100.0,56.0,39.0,17.0,16.0,6.0,12.0,6.0,3.0,123.0,76.0,47.0,21.0,16.0,9.0,15.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,104273,104926,False,True
2014-422,Cincinnati Masters,Hard,56,M,20140810,17,103720,,,Lleyton Hewitt,R,180.0,AUS,33.4592744695,42.0,1015.0,103781,,,Jurgen Melzer,L,183.0,AUT,33.2210814511,67.0,770.0,3-6 6-4 6-4,3,R64,127.0,11.0,8.0,96.0,52.0,39.0,19.0,15.0,8.0,12.0,10.0,7.0,82.0,49.0,33.0,16.0,14.0,2.0,6.0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,103781,103720,False,True
2014-422,Cincinnati Masters,Hard,56,M,20140810,18,104229,,,Yen Hsun Lu,R,180.0,TPE,30.9924709103,43.0,1003.0,104797,,,Denis Istomin,R,188.0,UZB,27.9260780287,45.0,985.0,6-3 6-4,3,R64,55.0,7.0,2.0,48.0,30.0,28.0,14.0,10.0,1.0,1.0,2.0,2.0,51.0,38.0,29.0,3.0,9.0,1.0,3.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,104797,104229,False,True
2014-422,Cincinnati Masters,Hard,56,M,20140810,19,105311,,,Joao Sousa,R,,POR,25.3661875428,37.0,1052.0,105783,,Q,Chase Buchanan,R,,USA,23.1868583162,172.0,302.0,5-7 7-6(3) 7-6(5),3,R64,155.0,15.0,2.0,114.0,58.0,42.0,30.0,18.0,6.0,11.0,8.0,5.0,117.0,77.0,54.0,19.0,18.0,3.0,7.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,105311,105783,True,False
2014-422,Cincinnati Masters,Hard,56,M,20140810,20,104594,,Q,Marinko Matosevic,R,194.0,AUS,29.0075290897,89.0,632.0,103917,,,Nicolas Mahut,R,190.0,FRA,32.553045859,96.0,610.0,6-4 7-6(4),3,R64,117.0,5.0,3.0,83.0,52.0,39.0,18.0,11.0,6.0,6.0,6.0,5.0,84.0,42.0,30.0,24.0,11.0,10.0,11.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,103917,104594,False,True
2014-422,Cincinnati Masters,Hard,56,M,20140810,21,104545,11.0,,John Isner,R,206.0,USA,29.2922655715,14.0,2435.0,104731,,,Kevin Anderson,R,203.0,RSA,28.2327173169,17.0,1775.0,6-3 6-4,3,R64,65.0,15.0,3.0,55.0,34.0,30.0,12.0,10.0,3.0,3.0,8.0,4.0,55.0,40.0,28.0,7.0,9.0,4.0,6.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,104545,104731,True,False
2014-422,Cincinnati Masters,Hard,56,M,20140810,22,105138,13.0,,Roberto Bautista Agut,R,,ESP,26.3244353183,18.0,1775.0,105373,,,Martin Klizan,L,190.0,SVK,25.0841889117,66.0,775.0,6-2 4-6 7-5,3,R64,125.0,3.0,5.0,89.0,57.0,40.0,15.0,15.0,2.0,6.0,4.0,8.0,96.0,44.0,28.0,22.0,15.0,6.0,12.0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,105373,105138,False,True
2014-422,Cincinnati Masters,Hard,56,M,20140810,23,104792,,,Gael Monfils,R,193.0,FRA,27.9425051335,23.0,1590.0,105643,,,Federico Delbonis,L,190.0,ARG,23.8494182067,63.0,781.0,6-3 3-6 6-3,3,R64,91.0,5.0,4.0,80.0,63.0,47.0,10.0,14.0,5.0,6.0,1.0,4.0,72.0,41.0,32.0,17.0,13.0,2.0,4.0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,104792,105643,True,False
2014-422,Cincinnati Masters,Hard,56,M,20140810,24,105577,,,Vasek Pospisil,R,193.0,CAN,24.1341546886,46.0,965.0,103285,,,Radek Stepanek,R,185.0,CZE,35.704312115,35.0,1095.0,5-7 6-1 7-6(4),3,R64,139.0,16.0,5.0,113.0,74.0,57.0,18.0,16.0,6.0,8.0,5.0,4.0,93.0,56.0,37.0,23.0,15.0,0.0,3.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,103285,105577,False,True
2014-422,Cincinnati Masters,Hard,56,M,20140810,25,104925,1.0,,Novak Djokovic,R,188.0,SRB,27.2224503765,1.0,12860.0,104468,,,Gilles Simon,R,183.0,FRA,29.620807666,31.0,1145.0,6-3 4-6 6-4,3,R32,130.0,7.0,3.0,85.0,60.0,44.0,11.0,15.0,2.0,5.0,5.0,2.0,89.0,48.0,33.0,23.0,14.0,6.0,10.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,104468,104925,False,True
2014-422,Cincinnati Masters,Hard,56,M,20140810,26,103990,16.0,,Tommy Robredo,R,180.0,ESP,32.2792607803,20.0,1735.0,105023,,WC,Sam Querrey,R,198.0,USA,26.8446269678,61.0,785.0,6-2 6-4,3,R32,60.0,3.0,3.0,50.0,38.0,31.0,4.0,9.0,0.0,1.0,3.0,2.0,51.0,25.0,17.0,11.0,9.0,0.0,4.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103990,105023,True,False
2014-422,Cincinnati Masters,Hard,56,M,20140810,27,104022,,,Mikhail Youzhny,R,183.0,RUS,32.128678987,25.0,1495.0,104312,,,Andreas Seppi,R,190.0,ITA,30.46954141,52.0,890.0,6-3 6-4,3,R32,79.0,3.0,1.0,53.0,37.0,26.0,10.0,10.0,3.0,5.0,4.0,3.0,60.0,32.0,20.0,13.0,9.0,6.0,10.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,104312,104022,False,True
2014-422,Cincinnati Masters,Hard,56,M,20140810,28,103970,6.0,,David Ferrer,R,175.0,ESP,32.3586584531,6.0,4255.0,104259,,,Philipp Kohlschreiber,R,178.0,GER,30.8199863107,24.0,1505.0,6-7(4) 7-6(4) 7-6(4),3,R32,162.0,7.0,5.0,118.0,75.0,53.0,27.0,18.0,5.0,7.0,18.0,2.0,138.0,85.0,60.0,25.0,18.0,7.0,9.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103970,104259,True,False
2014-422,Cincinnati Masters,Hard,56,M,20140810,29,104527,3.0,,Stanislas Wawrinka,R,183.0,SUI,29.3716632444,4.0,5850.0,103794,,Q,Benjamin Becker,R,178.0,GER,33.1526351814,57.0,813.0,6-3 7-6(5),3,R32,83.0,8.0,2.0,75.0,45.0,37.0,15.0,11.0,2.0,3.0,7.0,0.0,78.0,58.0,37.0,12.0,10.0,6.0,8.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103794,104527,False,True
2014-422,Cincinnati Masters,Hard,56,M,20140810,30,105227,14.0,,Marin Cilic,R,198.0,CRO,25.8672142368,19.0,1755.0,104269,,,Fernando Verdasco,L,188.0,ESP,30.7378507871,34.0,1100.0,7-6(6) 7-6(5),3,R32,120.0,9.0,1.0,86.0,56.0,46.0,18.0,12.0,4.0,4.0,11.0,7.0,95.0,61.0,47.0,16.0,12.0,4.0,4.0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,105227,104269,True,False
2014-422,Cincinnati Masters,Hard,56,M,20140810,31,103898,,,Julien Benneteau,R,185.0,FRA,32.6406570842,41.0,1015.0,104868,,Q,James Ward,R,190.0,GBR,27.5017111567,148.0,383.0,6-2 6-2,3,R32,64.0,1.0,1.0,47.0,32.0,24.0,11.0,8.0,2.0,2.0,1.0,1.0,43.0,30.0,15.0,7.0,8.0,3.0,7.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103898,104868,True,False
2014-422,Cincinnati Masters,Hard,56,M,20140810,32,105668,,,Jerzy Janowicz,R,203.0,POL,23.742642026,65.0,775.0,105777,7.0,,Grigor Dimitrov,R,188.0,BUL,23.2388774812,8.0,3620.0,6-4 3-6 6-3,3,R32,108.0,12.0,7.0,71.0,42.0,33.0,16.0,14.0,0.0,2.0,7.0,5.0,79.0,40.0,32.0,17.0,14.0,4.0,7.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,105668,105777,True,False
2014-422,Cincinnati Masters,Hard,56,M,20140810,33,105683,5.0,,Milos Raonic,R,196.0,CAN,23.6221765914,7.0,3955.0,104068,,WC,Robby Ginepri,R,183.0,USA,31.8439425051,232.0,213.0,6-2 6-2,3,R32,54.0,11.0,3.0,40.0,20.0,19.0,13.0,8.0,0.0,0.0,2.0,2.0,41.0,26.0,13.0,8.0,8.0,4.0,8.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,105683,104068,True,False
2014-422,Cincinnati Masters,Hard,56,M,20140810,34,105449,,WC,Steve Johnson,R,188.0,USA,24.629705681,55.0,839.0,105208,9.0,,Ernests Gulbis,R,190.0,LAT,25.9466119097,13.0,2545.0,6-4 6-4,3,R32,77.0,4.0,0.0,59.0,34.0,29.0,12.0,10.0,2.0,3.0,11.0,3.0,65.0,37.0,24.0,14.0,10.0,9.0,12.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,105208,105449,False,True
2014-422,Cincinnati Masters,Hard,56,M,20140810,35,104926,15.0,,Fabio Fognini,R,178.0,ITA,27.2169746749,21.0,1665.0,103720,,,Lleyton Hewitt,R,180.0,AUS,33.4592744695,42.0,1015.0,6-1 6-4,3,R32,74.0,2.0,6.0,49.0,26.0,19.0,9.0,8.0,3.0,6.0,2.0,9.0,57.0,21.0,11.0,12.0,9.0,5.0,12.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103720,104926,False,True
2014-422,Cincinnati Masters,Hard,56,M,20140810,36,104229,,,Yen Hsun Lu,R,180.0,TPE,30.9924709103,43.0,1003.0,104607,4.0,,Tomas Berdych,R,196.0,CZE,28.8980150582,5.0,4410.0,3-6 6-3 6-4,3,R32,105.0,9.0,2.0,82.0,51.0,37.0,19.0,14.0,4.0,5.0,6.0,4.0,76.0,41.0,32.0,20.0,14.0,2.0,4.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,104229,104607,True,False
2014-422,Cincinnati Masters,Hard,56,M,20140810,37,104918,8.0,,Andy Murray,R,190.0,GBR,27.241615332,9.0,3150.0,105311,,,Joao Sousa,R,,POR,25.3661875428,37.0,1052.0,6-3 6-3,3,R32,72.0,4.0,2.0,63.0,40.0,32.0,11.0,9.0,2.0,2.0,2.0,3.0,57.0,28.0,20.0,13.0,9.0,1.0,4.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,104918,105311,True,False
2014-422,Cincinnati Masters,Hard,56,M,20140810,38,104545,11.0,,John Isner,R,206.0,USA,29.2922655715,14.0,2435.0,104594,,Q,Marinko Matosevic,R,194.0,AUS,29.0075290897,89.0,632.0,6-3 7-6(1),3,R32,73.0,16.0,0.0,60.0,41.0,35.0,13.0,11.0,0.0,0.0,1.0,4.0,66.0,45.0,31.0,12.0,10.0,4.0,5.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,104545,104594,True,False
2014-422,Cincinnati Masters,Hard,56,M,20140810,39,104792,,,Gael Monfils,R,193.0,FRA,27.9425051335,23.0,1590.0,105138,13.0,,Roberto Bautista Agut,R,,ESP,26.3244353183,18.0,1775.0,6-4 6-1,3,R32,59.0,4.0,1.0,45.0,26.0,21.0,13.0,8.0,1.0,1.0,1.0,1.0,54.0,38.0,19.0,8.0,9.0,3.0,7.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,104792,105138,True,False
2014-422,Cincinnati Masters,Hard,56,M,20140810,40,103819,2.0,,Roger Federer,R,185.0,SUI,33.0075290897,3.0,6670.0,105577,,,Vasek Pospisil,R,193.0,CAN,24.1341546886,46.0,965.0,7-6(4) 5-7 6-2,3,R32,122.0,6.0,0.0,88.0,61.0,46.0,22.0,16.0,1.0,2.0,8.0,9.0,99.0,57.0,45.0,20.0,16.0,4.0,6.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103819,105577,True,False
2014-422,Cincinnati Masters,Hard,56,M,20140810,41,103990,16.0,,Tommy Robredo,R,180.0,ESP,32.2792607803,20.0,1735.0,104925,1.0,,Novak Djokovic,R,188.0,SRB,27.2224503765,1.0,12860.0,7-6(6) 7-5,3,R16,105.0,5.0,1.0,69.0,45.0,34.0,17.0,12.0,0.0,1.0,10.0,3.0,78.0,51.0,36.0,12.0,12.0,4.0,6.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,104925,103990,False,True
2014-422,Cincinnati Masters,Hard,56,M,20140810,42,103970,6.0,,David Ferrer,R,175.0,ESP,32.3586584531,6.0,4255.0,104022,,,Mikhail Youzhny,R,183.0,RUS,32.128678987,25.0,1495.0,7-5 6-0,3,R16,82.0,2.0,5.0,61.0,38.0,27.0,14.0,9.0,4.0,5.0,1.0,0.0,62.0,32.0,18.0,13.0,9.0,5.0,10.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,103970,104022,True,False
2014-422,Cincinnati Masters,Hard,56,M,20140810,43,104527,3.0,,Stanislas Wawrinka,R,183.0,SUI,29.3716632444,4.0,5850.0,105227,14.0,,Marin Cilic,R,198.0,CRO,25.8672142368,19.0,1755.0,3-6 6-0 6-1,3,R16,83.0,7.0,5.0,67.0,31.0,26.0,20.0,11.0,3.0,4.0,2.0,1.0,62.0,40.0,29.0,6.0,11.0,3.0,8.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,105227,104527,False,True
2014-422,Cincinnati Masters,Hard,56,M,20140810,44,103898,,,Julien Benneteau,R,185.0,FRA,32.6406570842,41.0,1015.0,105668,,,Jerzy Janowicz,R,203.0,POL,23.742642026,65.0,775.0,7-5 6-1,3,R16,74.0,5.0,0.0,66.0,51.0,40.0,6.0,10.0,3.0,3.0,9.0,4.0,48.0,27.0,19.0,11.0,9.0,1.0,4.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,105668,103898,False,True
2014-422,Cincinnati Masters,Hard,56,M,20140810,45,105683,5.0,,Milos Raonic,R,196.0,CAN,23.6221765914,7.0,3955.0,105449,,WC,Steve Johnson,R,188.0,USA,24.629705681,55.0,839.0,6-7(7) 6-3 7-6(4),3,R16,134.0,30.0,8.0,98.0,60.0,56.0,20.0,17.0,1.0,2.0,4.0,4.0,119.0,75.0,55.0,22.0,16.0,6.0,8.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,105683,105449,True,False
2014-422,Cincinnati Masters,Hard,56,M,20140810,46,104926,15.0,,Fabio Fognini,R,178.0,ITA,27.2169746749,21.0,1665.0,104229,,,Yen Hsun Lu,R,180.0,TPE,30.9924709103,43.0,1003.0,3-6 6-3 6-3,3,R16,105.0,6.0,4.0,90.0,43.0,36.0,23.0,13.0,9.0,10.0,7.0,1.0,82.0,56.0,42.0,10.0,14.0,5.0,8.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,104926,104229,True,False
2014-422,Cincinnati Masters,Hard,56,M,20140810,47,104918,8.0,,Andy Murray,R,190.0,GBR,27.241615332,9.0,3150.0,104545,11.0,,John Isner,R,206.0,USA,29.2922655715,14.0,2435.0,6-7(3) 6-4 7-6(2),3,R16,143.0,14.0,4.0,103.0,62.0,57.0,22.0,17.0,3.0,3.0,21.0,2.0,100.0,63.0,52.0,23.0,17.0,4.0,5.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,104545,104918,False,True
2014-422,Cincinnati Masters,Hard,56,M,20140810,48,103819,2.0,,Roger Federer,R,185.0,SUI,33.0075290897,3.0,6670.0,104792,,,Gael Monfils,R,193.0,FRA,27.9425051335,23.0,1590.0,6-4 4-6 6-3,3,R16,109.0,4.0,5.0,87.0,52.0,37.0,18.0,15.0,3.0,6.0,7.0,8.0,91.0,45.0,29.0,22.0,14.0,5.0,9.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,104792,103819,False,True
2014-422,Cincinnati Masters,Hard,56,M,20140810,49,103970,6.0,,David Ferrer,R,175.0,ESP,32.3586584531,6.0,4255.0,103990,16.0,,Tommy Robredo,R,180.0,ESP,32.2792607803,20.0,1735.0,6-4 3-6 6-3,3,QF,126.0,5.0,5.0,91.0,54.0,40.0,16.0,14.0,4.0,7.0,4.0,2.0,109.0,72.0,45.0,18.0,14.0,7.0,11.0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,103990,103970,False,True
2014-422,Cincinnati Masters,Hard,56,M,20140810,50,103898,,,Julien Benneteau,R,185.0,FRA,32.6406570842,41.0,1015.0,104527,3.0,,Stanislas Wawrinka,R,183.0,SUI,29.3716632444,4.0,5850.0,1-6 6-1 6-2,3,QF,81.0,9.0,4.0,60.0,41.0,34.0,7.0,11.0,1.0,3.0,8.0,0.0,69.0,36.0,25.0,15.0,11.0,5.0,9.0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,103898,104527,True,False
2014-422,Cincinnati Masters,Hard,56,M,20140810,51,105683,5.0,,Milos Raonic,R,196.0,CAN,23.6221765914,7.0,3955.0,104926,15.0,,Fabio Fognini,R,178.0,ITA,27.2169746749,21.0,1665.0,6-1 6-0,3,QF,57.0,7.0,3.0,45.0,23.0,19.0,12.0,6.0,7.0,7.0,2.0,4.0,40.0,17.0,7.0,7.0,7.0,0.0,6.0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,104926,105683,False,True
